aktual,prediksi
LOW,LOW
LOW,LOW
HIGH,HIGH
HIGH,HIGH
HIGH,HIGH
LOW,LOW
LOW,LOW
LOW,LOW
HIGH,HIGH
HIGH,HIGH
HIGH,HIGH
HIGH,HIGH
HIGH,HIGH
HIGH,HIGH
LOW,LOW
HIGH,LOW
HIGH,LOW
LOW,HIGH
HIGH,HIGH
HIGH,LOW
LOW,LOW
HIGH,HIGH
HIGH,HIGH
HIGH,LOW
LOW,LOW
HIGH,HIGH
LOW,LOW
HIGH,HIGH
HIGH,HIGH
LOW,HIGH
HIGH,HIGH
LOW,LOW
HIGH,HIGH
LOW,LOW
HIGH,LOW
HIGH,HIGH
HIGH,LOW
LOW,LOW
HIGH,HIGH
HIGH,HIGH
HIGH,HIGH
HIGH,LOW
HIGH,HIGH
HIGH,HIGH
LOW,LOW
LOW,LOW
LOW,LOW
LOW,LOW
LOW,LOW
HIGH,HIGH
HIGH,HIGH
LOW,LOW
LOW,LOW
HIGH,LOW
HIGH,HIGH
LOW,LOW
HIGH,HIGH
LOW,LOW
HIGH,HIGH
LOW,LOW
LOW,HIGH
HIGH,HIGH
HIGH,HIGH
HIGH,LOW
HIGH,HIGH
HIGH,HIGH
LOW,HIGH
HIGH,LOW
LOW,HIGH
HIGH,HIGH
HIGH,HIGH
LOW,LOW
LOW,LOW
HIGH,LOW
LOW,LOW
HIGH,HIGH
HIGH,LOW
HIGH,HIGH
LOW,LOW
HIGH,LOW
LOW,LOW
LOW,LOW
LOW,LOW
HIGH,HIGH
HIGH,HIGH
HIGH,HIGH
LOW,LOW
LOW,LOW
HIGH,HIGH
HIGH,HIGH
LOW,LOW
LOW,LOW
HIGH,LOW
HIGH,HIGH
HIGH,HIGH
HIGH,LOW
HIGH,HIGH
LOW,LOW
HIGH,HIGH
LOW,LOW
HIGH,HIGH
LOW,LOW
LOW,LOW
LOW,LOW
LOW,LOW
HIGH,HIGH
LOW,LOW
HIGH,HIGH
HIGH,HIGH
LOW,LOW
LOW,LOW
HIGH,LOW
HIGH,HIGH
HIGH,HIGH
LOW,LOW
LOW,LOW
HIGH,HIGH
HIGH,HIGH
LOW,HIGH
LOW,LOW
LOW,HIGH
LOW,LOW
HIGH,LOW
LOW,LOW
LOW,LOW
LOW,HIGH
LOW,LOW
HIGH,LOW
HIGH,HIGH
HIGH,HIGH
HIGH,HIGH
LOW,LOW
HIGH,HIGH
HIGH,LOW
HIGH,LOW
HIGH,HIGH
LOW,LOW
LOW,LOW
HIGH,LOW
LOW,LOW
HIGH,HIGH
HIGH,HIGH
HIGH,LOW
LOW,LOW
LOW,HIGH
LOW,LOW
HIGH,LOW
HIGH,HIGH
LOW,LOW
LOW,LOW
LOW,LOW
HIGH,LOW
LOW,LOW
HIGH,HIGH
HIGH,HIGH
HIGH,HIGH
LOW,LOW
LOW,LOW
HIGH,HIGH
HIGH,HIGH
HIGH,HIGH
HIGH,HIGH
LOW,LOW
LOW,LOW
LOW,HIGH
LOW,LOW
LOW,LOW
HIGH,HIGH
LOW,HIGH
HIGH,HIGH
LOW,HIGH
HIGH,HIGH
HIGH,HIGH
LOW,LOW
LOW,LOW
LOW,LOW
HIGH,LOW
LOW,LOW
LOW,LOW
LOW,LOW
LOW,HIGH
HIGH,HIGH
HIGH,HIGH
HIGH,LOW
HIGH,LOW
LOW,LOW
LOW,LOW
HIGH,HIGH
HIGH,HIGH
LOW,LOW
LOW,LOW
HIGH,HIGH
LOW,LOW
HIGH,LOW
LOW,LOW
HIGH,HIGH
LOW,LOW
LOW,LOW
LOW,LOW
HIGH,HIGH
LOW,HIGH
LOW,LOW
HIGH,LOW
LOW,LOW
LOW,LOW
HIGH,HIGH
LOW,HIGH
LOW,LOW
LOW,LOW
LOW,HIGH
HIGH,HIGH
LOW,HIGH
HIGH,HIGH
LOW,LOW
LOW,LOW
LOW,HIGH
HIGH,HIGH
HIGH,HIGH
LOW,LOW
HIGH,HIGH
HIGH,LOW
LOW,LOW
HIGH,LOW
LOW,LOW
LOW,LOW
HIGH,HIGH
HIGH,HIGH
HIGH,LOW
HIGH,HIGH
HIGH,HIGH
HIGH,LOW
LOW,HIGH
HIGH,HIGH
HIGH,HIGH
HIGH,HIGH
HIGH,HIGH
LOW,LOW
HIGH,LOW
HIGH,HIGH
LOW,LOW
HIGH,LOW
LOW,LOW
LOW,LOW
LOW,LOW
LOW,LOW
LOW,LOW
HIGH,HIGH
HIGH,HIGH
HIGH,LOW
LOW,LOW
HIGH,LOW
LOW,LOW
LOW,LOW
LOW,HIGH
HIGH,HIGH
HIGH,HIGH
LOW,LOW
LOW,LOW
LOW,LOW
HIGH,LOW
HIGH,HIGH
HIGH,HIGH
HIGH,HIGH
LOW,LOW
HIGH,HIGH
LOW,LOW
LOW,LOW
HIGH,HIGH
HIGH,HIGH
LOW,LOW
LOW,HIGH
LOW,LOW
HIGH,HIGH
HIGH,HIGH
HIGH,HIGH
HIGH,HIGH
LOW,LOW
HIGH,HIGH
HIGH,HIGH
LOW,LOW
LOW,LOW
LOW,HIGH
HIGH,HIGH
LOW,HIGH
HIGH,HIGH
LOW,HIGH
LOW,LOW
HIGH,HIGH
LOW,HIGH
LOW,LOW
LOW,LOW
HIGH,HIGH
HIGH,LOW
LOW,LOW
LOW,LOW
HIGH,LOW
HIGH,HIGH
LOW,LOW
HIGH,LOW
HIGH,HIGH
HIGH,HIGH
HIGH,HIGH
HIGH,HIGH
LOW,LOW
HIGH,HIGH
HIGH,HIGH
HIGH,HIGH
HIGH,LOW
LOW,LOW
HIGH,HIGH
HIGH,LOW
HIGH,HIGH
HIGH,HIGH
HIGH,HIGH
HIGH,HIGH
HIGH,HIGH
HIGH,HIGH
LOW,LOW
LOW,LOW
HIGH,HIGH
LOW,HIGH
LOW,HIGH
HIGH,HIGH
HIGH,LOW
HIGH,HIGH
HIGH,HIGH
LOW,HIGH
LOW,LOW
HIGH,HIGH
HIGH,HIGH
LOW,LOW
LOW,LOW
HIGH,LOW
HIGH,HIGH
HIGH,HIGH
HIGH,HIGH
LOW,HIGH
HIGH,LOW
LOW,LOW
HIGH,HIGH
LOW,LOW
LOW,HIGH
HIGH,LOW
