"id","ipm_2018","PR_NO_LIS","PR_SAMPAH","PR_TINJA","PR_MKM_SUNGAI","PR_SUNGAI_LMBH","PR_KUMUH","PRA_1000","SD_1000","SM_1000","RS_PKS_PDK_1000","LIN_BID_POS_P_1000","APT_OBT_1000","DOK_DRG_1000","BID_1000","GZ_BURUK_1000"
3101,70.91,0,0,0,0,0,0.166666666666667,0.787271069859949,0.828706389326262,0.621529791994696,0.331482555730505,0.290047236264192,0.0414353194663131,0.372917875196818,1.9060246954504,0.165741277865252
3171,84.44,0,0,0.0153846153846154,0.615384615384615,0.169230769230769,0.369230769230769,0.198563133059114,0.311200964144217,0.218597529892433,0.337468284436791,0.104624072351776,0.134898272011013,0.212364606433178,0.0868157196110478,0.00756854991480929
3172,82.06,0,0,0.0307692307692308,0.446153846153846,0.369230769230769,0.553846153846154,0.22805071847979,0.278804863344465,0.232851786237259,0.298009134374342,0.162550436931459,0.148833100481547,0.447528101678385,0.212275781562391,0.00342933411247804
3173,81.01,0,0,0,0.25,0.431818181818182,0.840909090909091,0.255221772580097,0.397972933514728,0.28658377005816,0.392565692570235,0.0551538576338346,0.229267016046528,0.31253852659173,0.0400135829892526,0.0162217228334808
3174,80.88,0,0,0,0.303571428571429,0.678571428571429,0.678571428571429,0.134408497117641,0.234042702829846,0.171917845150471,0.268816994235282,0.12424971535875,0.258267490101049,0.262174713854468,0.130891995739563,0
3175,79.87,0,0,0,0.32258064516129,0.806451612903226,0.838709677419355,0.187504312042784,0.274857952964794,0.208090838884277,0.303790369066351,0.102932634207463,0.164135822114604,0.223669832169731,0.0862408556873341,0.00222557046935055
3201,69.69,0.00133658338689,0.135632183908046,0.413793103448276,0.27816091954023,0.370114942528736,0.206896551724138,0.367408691835018,0.405758900116026,0.275984534593685,0.180280220178133,0.208358051241014,0.128404715226591,0.0962179332764586,0.192778279126855,0.0299611002195378
3202,66.05,0.00525215843437479,0.212435233160622,0.727979274611399,0.321243523316062,0.256476683937824,0.199481865284974,0.961924140882264,0.631529410617253,0.433211294541822,0.224327049331225,0.423051554988778,0.0727437351997994,0.0833098643349658,0.388508440508426,0.374691194716285
3203,64.62,0.0125045542788469,0.166666666666667,0.755555555555556,0.283333333333333,0.186111111111111,0.15,0.694942095531314,0.661322999884987,0.372906547761234,0.17694260866488,0.423777547752386,0.104396139112279,0.0862595217241288,0.398120869495979,0.386619599932762
3204,71.75,0,0.0821428571428571,0.417857142857143,0.439285714285714,0.592857142857143,0.510714285714286,0.378770454075293,0.438222350631145,0.236193507583883,0.196917594022098,0.271434224546854,0.137196684359659,0.114868596512891,0.277083499785193,0.0112985504766778
3205,65.42,0.00582338571868092,0.226244343891403,0.710407239819005,0.289592760180996,0.316742081447964,0.0927601809954751,0.69789775088158,0.721685359762646,0.413213786530765,0.212170124374664,0.360267173214845,0.10359119996593,0.0920810666363822,0.374463004321288,0.0629220622015279
3206,65,0.00383853120329829,0.210826210826211,0.700854700854701,0.125356125356125,0.170940170940171,0.0997150997150997,0.864503124830483,0.743449847113136,0.431680556388273,0.237538507218944,0.42882552625343,0.0993550486925389,0.087363922126198,0.385429068203815,0.0639526750204848
3207,69.63,0.00033441981597747,0.124528301886792,0.611320754716981,0.0830188679245283,0.19622641509434,0.0490566037735849,0.667996490073858,0.779890108688245,0.333156939633813,0.270059034400137,0.510672379691224,0.117782756436197,0.133767559095395,0.471131025744787,0.0858131511178004
3208,68.55,0.00149607704796797,0.273936170212766,0.284574468085106,0.172872340425532,0.263297872340426,0.0452127659574468,0.623547576214731,0.686833001860405,0.23918168221968,0.269893727018316,0.648675612868161,0.193578949033827,0.17868826064661,0.57143016685947,0.231736338026072
3209,68.05,0.0006905131022846,0.174528301886792,0.242924528301887,0.216981132075472,0.367924528301887,0.207547169811321,0.396100933134762,0.515574532456152,0.239866226329868,0.237568657112148,0.517872101673871,0.168641580580577,0.155315679117807,0.414481486876514,0.262382404663514
3210,66.72,0.00023027272198639,0.306122448979592,0.236151603498542,0.250728862973761,0.341107871720117,0.119533527696793,0.541149003585425,0.637872092053698,0.247644459267906,0.249312098724256,0.684565996831485,0.18010506128575,0.141749353789711,0.657883765529892,0.0491953639623113
3211,70.99,0.00067710517057749,0.111913357400722,0.404332129963899,0.115523465703971,0.144404332129964,0.0685920577617329,0.750496127509553,0.566133231759813,0.287849615533791,0.253064163505539,0.683534132355166,0.146968534819368,0.114791991693234,0.460037603073643,0.935728659559999
3212,66.36,0.00163569665597744,0.135646687697161,0.255520504731861,0.154574132492114,0.0694006309148265,0.0694006309148265,0.337950438201313,0.59097701413517,0.287345123014541,0.240811499854292,0.412985905547215,0.189042844088514,0.134365836875221,0.437416057706346,0.0732904564773931
3213,68.31,0.00385740763390379,0.181818181818182,0.296442687747036,0.126482213438735,0.237154150197628,0.197628458498024,0.600373143308056,0.623172123433678,0.256488526413252,0.264088186455126,0.540209167976552,0.183025146008469,0.14249362578514,0.441413587432189,0.0664970253663986
3214,69.98,0.00153787519139859,0.0833333333333333,0.614583333333333,0.0989583333333333,0.3125,0.0677083333333333,0.471988034578892,0.505551628148947,0.319903001214583,0.263264437065115,0.391225637550948,0.129010062784897,0.116423715196127,0.397518811345334,0.156280482560567
3215,69.89,0.00046951388496506,0.116504854368932,0.391585760517799,0.16504854368932,0.220064724919094,0.190938511326861,0.482446771395144,0.487155657362621,0.187927358156582,0.269262661231185,0.435357911720374,0.177653425136633,0.151968592586758,0.401539548863039,0.0505135040147534
3216,73.49,0.00025855009328909,0.13903743315508,0.411764705882353,0.368983957219251,0.406417112299465,0.267379679144385,0.340961638510708,0.307085805282261,0.212894464110483,0.263019680757453,0.233550459981487,0.180395697273436,0.161943007628672,0.315348203630663,0.0132198373574426
3217,67.46,0.00156464186316999,0.0363636363636364,0.63030303030303,0.127272727272727,0.248484848484848,0.260606060606061,0.602241120952468,0.523842868520785,0.326659385132009,0.21500126803234,0.341507539001646,0.120567009421451,0.213219489567984,0.393179114467982,0.0421687569897684
3218,67.44,0.00058724832214765,0.043010752688172,0.150537634408602,0.225806451612903,0.279569892473118,0.129032258064516,0.480881801267413,0.861055371902907,0.349961101445918,0.266876811174585,0.503541153159595,0.166168580542666,0.103225936397717,0.453187037843635,0.093155113334525
3271,75.66,0,0,0.205882352941176,0.764705882352941,0.514705882352941,0.514705882352941,0.29813243279712,0.292662112929283,0.281721473193609,0.300867592731039,0.175050235770786,0.175050235770786,0.425773229713319,0.213342474845646,0.00364687991189138
3272,73.55,9.74041786392636e-06,0,0.606060606060606,0.393939393939394,0.181818181818182,0.181818181818182,0.511827192428635,0.42601185477593,0.334066850148031,0.361650351536401,0.177760342280604,0.128723006479058,0.266640513420906,0.223732844594553,0.0367780018511594
3273,81.06,6.90906746013468e-05,0,0.384105960264901,0.549668874172185,0.662251655629139,0.596026490066225,0.32751423089274,0.224067662842472,0.22646410843437,0.410591011411874,0.172144675018013,0.247632711162803,0.434156059732205,0.162159485051771,0.057914101804204
3274,74.35,0.00186005973448975,0,0.0909090909090909,0.681818181818182,0.727272727272727,0.5,0.433164599385981,0.546988873677188,0.335149252079664,0.458458882561805,0.180221767627744,0.350958179064554,0.448973526370871,0.205516050803568,0.107500703497251
3275,81.04,0,0,0.214285714285714,0.196428571428571,0.5,0.160714285714286,0.203622432848084,0.279682403576933,0.2186297813327,0.244551565078855,0.217947629128854,0.197483063013469,0.229203140492316,0.174630964184622,0.0146662723826928
3276,80.29,0,0,0.0952380952380952,0.26984126984127,0.476190476190476,0.365079365079365,0.209412131227597,0.222714951039186,0.194821941756822,0.196109311416008,0.145901894707752,0.166499809254729,0.236017770850775,0.193963695317365,0.00944071083403101
3277,77.56,0,0,0.133333333333333,0.333333333333333,0.666666666666667,0.6,0.329049655238224,0.240206248323903,0.169460572447685,0.366890365590619,0.192494048314361,0.194139296590552,0.297789937990593,0.223753765561992,0.00164524827619111
3278,72.03,0.0001770923460688,0.072463768115942,0.507246376811594,0.217391304347826,0.217391304347826,0.594202898550725,0.53114197032546,0.439097481149741,0.353088696182266,0.341017287765778,0.408918960108522,0.239919242277694,0.147874753101975,0.365160104598754,0.0558302639262558
3279,71.25,0.0136072853164747,0,0.44,0.28,0.08,0.12,1.0009900502683,0.590748226387848,0.355542914029723,0.404771932895377,0.541519207522194,0.16409672955218,0.284434331223779,0.486820297671467,0.0437591278805813
3301,69.56,0.00399112719057714,0,0.373239436619718,0.0880281690140845,0.0598591549295775,0.0176056338028169,0.375108170728303,0.70601754924676,0.240767104932585,0.197149875778131,0.401860071276368,0.119220426355507,0.137248881072681,0.476300142366636,0.278568703533112
3302,71.3,0.00024118814640656,0.0392749244712991,0.283987915407855,0.241691842900302,0.371601208459215,0.0755287009063444,0.35077814384167,0.591975339522275,0.204868729170687,0.258468105988599,0.406164166553513,0.156629290034566,0.269187981352181,0.463336835159285,0.0416884041917095
3303,68.41,0.00281598011479779,0.100418410041841,0.338912133891213,0.108786610878661,0.271966527196653,0.0460251046025105,0.471253025044504,0.704717826442699,0.179422023296761,0.207524267909506,0.48314243622682,0.107004700640839,0.123217534071269,0.596632270239831,0.0626896225976634
3304,66.54,0.00367165306491075,0.316546762589928,0.820143884892086,0.0755395683453237,0.197841726618705,0.0179856115107914,0.530374562059814,0.918081634119965,0.21563483221323,0.200387924885022,0.529285497250656,0.0871251847326183,0.106728351297457,0.591362191372646,0.57066995999865
3305,68.8,0.0004401717153395,0.0630434782608696,0.197826086956522,0.0782608695652174,0.130434782608696,0.0456521739130435,0.487828552111469,0.766468188223166,0.263578034159713,0.269435323807707,0.621709458351324,0.126350105263863,0.203331626351779,0.663547241551278,0.00669404531199271
3306,71.87,0.00087202625421901,0.0465587044534413,0.441295546558704,0.0587044534412955,0.103238866396761,0.0161943319838057,0.441046956147929,0.794163664709404,0.259603588112389,0.302870852797787,0.774623609690192,0.11863604833093,0.189817677329489,0.582014495929388,0.0279143643131601
3307,67.81,8.2494947184485e-05,0.252830188679245,0.886792452830189,0.0490566037735849,0.249056603773585,0.0188679245283019,0.494041026995723,0.742966583014133,0.281946293041261,0.2019345071782,0.509281367160115,0.0965221543744856,0.139703118173598,0.570242727817685,0.207014620566331
3308,69.11,0.00024236363218895,0.228494623655914,0.577956989247312,0.0483870967741935,0.303763440860215,0.0806451612903226,0.405587574484712,0.718960632997949,0.238351079417798,0.185210510891863,0.530624206310442,0.129725505519195,0.176614242453844,0.442317085083521,0.100810784409495
3309,73.22,9.83273426489386e-05,0.097378277153558,0.382022471910112,0.0337078651685393,0.205992509363296,0.0112359550561798,0.395999587670533,0.815473377702978,0.236783258607122,0.2429069635711,0.558277769215931,0.179628678943334,0.214329673739206,0.601143703963772,0.0969586619296407
3310,74.79,0.00096058320787819,0.0249376558603491,0.0673316708229426,0.0922693266832918,0.189526184538653,0.0149625935162095,0.532690917193026,0.731596339798755,0.197198079922418,0.364517662886895,0.652204905024795,0.256955073838303,0.307321682995977,0.577081826959112,0.0290248256162867
3311,76.07,0.00024776295189807,0.0419161676646706,0.18562874251497,0.107784431137725,0.287425149700599,0.179640718562874,0.379573093238289,0.611157867386651,0.16267418281641,0.353590411260668,0.486892866624115,0.275642365327805,0.419111957117278,0.58517518540903,0.131043091713219
3312,69.37,8.85233730260716e-05,0,0.493197278911565,0.0340136054421769,0.0646258503401361,0.0170068027210884,0.601814219114706,0.852570143745834,0.225680332168015,0.41479209199399,0.608083117230484,0.132691676783972,0.153588003836566,0.468077725978105,0.0240307761104831
3313,75.54,0.00026971207312522,0.0338983050847458,0.19774011299435,0.0282485875706215,0.175141242937853,0.0338983050847458,0.433408639506392,0.648406626033185,0.192246876841418,0.329891090437936,0.505074635015323,0.255949983960468,0.236611540727899,0.444784194349079,0.0898668832572309
3314,72.96,0.00333470096811083,0,0.427884615384615,0.0576923076923077,0.168269230769231,0.0192307692307692,0.450506763795925,0.733199758077868,0.24214738554031,0.343511407394393,0.652108540594601,0.203854310617656,0.207233111346125,0.679138946422357,0.848078982845829
3315,69.32,0.00140002775917108,0.0392857142857143,0.389285714285714,0.132142857142857,0.0357142857142857,0.0142857142857143,0.400259548997164,0.672931810062627,0.287982735617267,0.203410590473969,0.497954958042009,0.130503568798711,0.121025655980928,0.501600309125772,0.0911337770940719
3316,67.95,9.37210050640583e-05,0.0338983050847458,0.457627118644068,0.0610169491525424,0.0779661016949153,0.0745762711864407,0.432659405412302,0.782962730974006,0.266787300924476,0.228509122965747,0.579972393314078,0.153112711834917,0.15079282226166,0.504575982183248,0.167032049274455
3317,69.46,0.00010612492419648,0.0952380952380952,0.285714285714286,0.119047619047619,0.200680272108844,0.054421768707483,0.719715144321826,0.66289552766484,0.262001565696103,0.269893179120685,0.400893961968737,0.164145559231294,0.168880527286043,0.691305335993333,0.364592540215662
3318,70.71,0.00077116033636454,0.0566502463054187,0.399014778325123,0.110837438423645,0.216748768472906,0.0911330049261084,0.47793862438253,0.72369003725368,0.288837699543365,0.248145095464051,0.63512378131635,0.168355675700691,0.195484078420233,0.682997433174366,0.474747047591995
3319,74.58,0,0.0303030303030303,0.166666666666667,0.21969696969697,0.378787878787879,0.0757575757575758,0.340132105916906,0.669816467966056,0.232172085950106,0.361027593652415,0.445770405024204,0.250745852826115,0.291375967867383,0.457379009321709,0.0325040920330149
3320,71.38,0.0013705643311966,0.0666666666666667,0.57948717948718,0.169230769230769,0.174358974358974,0.0512820512820513,0.39416411413832,0.646461389650169,0.272448815089473,0.253909398678059,0.421570207963888,0.174109301950669,0.152345639206835,0.343382234402708,0.137030469127841
3321,71.26,0.0005462995394355,0.0843373493975904,0.281124497991968,0.164658634538153,0.204819277108434,0.0401606425702811,0.45754630160202,0.553049324706806,0.342074464575324,0.256121743781017,0.568677092123953,0.1337042323467,0.158882302074326,0.586041278143005,0.138913488152416
3322,73.61,0.00022301070165456,0.0680851063829787,0.412765957446808,0.106382978723404,0.217021276595745,0.0212765957446809,0.420899283029783,0.648646155354118,0.214293470583657,0.280599522019855,0.479517676328451,0.140299761009928,0.2094886842477,0.463181402786199,0.0643841369018161
3323,68.83,4.64207655557919e-05,0.294117647058824,0.685121107266436,0.117647058823529,0.231833910034602,0.0622837370242214,0.434956386805539,0.758887870072127,0.208988053720379,0.216825105734893,0.637413563847157,0.107106377531694,0.151516338947275,0.539450413665729,0.244254787785693
3324,71.28,0.0014063685239221,0.0944055944055944,0.405594405594406,0.0944055944055944,0.27972027972028,0.0874125874125874,0.397259222533622,0.694944331847328,0.258270356164156,0.282126654123094,0.678348646310675,0.169068546404648,0.186701462287342,0.740582467073123,0.230265136821055
3325,67.86,0.00014832788830529,0.100806451612903,0.669354838709677,0.0685483870967742,0.165322580645161,0.032258064516129,0.474830694000475,0.764713521000765,0.215116668000215,0.228233538000228,0.713557728000713,0.127233639000127,0.145597257000146,0.64010325600064,0.174454371000174
