"id","ipm_2018","PR_NO_LIS","PR_SAMPAH","PR_TINJA","PR_MKM_SUNGAI","PR_SUNGAI_LMBH","PR_KUMUH","PRA_1000","SD_1000","SM_1000","RS_PKS_PDK_1000","LIN_BID_POS_P_1000","APT_OBT_1000","DOK_DRG_1000","BID_1000","GZ_BURUK_1000"
3326,68.97,6.55219735218425e-05,0.203508771929825,0.375438596491228,0.140350877192982,0.207017543859649,0.157894736842105,0.537060540962359,0.715333246626273,0.200696945370067,0.227606033017451,0.560605992653819,0.164818161840223,0.159212101913685,0.578545384418741,0.428302978387518
3327,65.67,0.00363435217101112,0.0945945945945946,0.351351351351351,0.148648648648649,0.252252252252252,0.261261261261261,0.366231599939679,0.64398287636452,0.189270952910002,0.193887317615124,0.385466452877688,0.123103058803254,0.129258211743416,0.428552523458827,0.150801247033986
3328,67.33,0,0.132404181184669,0.264808362369338,0.195121951219512,0.379790940766551,0.198606271777003,0.377115622119014,0.614378402824888,0.201777731392092,0.212910295882691,0.362504131225104,0.175337890726922,0.128720276922542,0.450868861869227,0.109238289063995
3329,65.68,0.00015207021156456,0.121212121212121,0.35016835016835,0.107744107744108,0.272727272727273,0.0808080808080808,0.331700898975998,0.61902709574785,0.222428194798286,0.19635805725335,0.50753565645993,0.131460055279785,0.125358533726715,0.543035418223248,0.0837572504103273
3371,78.31,0,0,0,0.117647058823529,0.470588235294118,0.117647058823529,0.672837074963897,0.631810424051464,0.467703820401733,0.87797032952606,0.106669292372325,0.582578442956544,0.935407640803466,0.328213207299462,0
3372,81.46,0,0,0.0196078431372549,0.411764705882353,0.450980392156863,0.686274509803922,0.295431242722833,0.505901866623414,0.330187859513755,0.658444795872459,0.102338927217714,0.432526786731468,0.494316327693107,0.0946152345975087,0.057927694651536
3373,82.41,0,0,0,0.0434782608695652,0.0869565217391304,0.130434782608696,0.495899692542191,0.558539653705415,0.33929978963413,0.600299627814231,0.219239864071284,0.203579873780478,0.824759488649117,0.495899692542191,0
3374,82.72,0.00014547757292063,0,0.214689265536723,0.23728813559322,0.192090395480226,0.175141242937853,0.366158039184509,0.322487814327641,0.227309119126775,0.448459616799376,0.138848920057734,0.235707239291557,0.531880943769547,0.224509745738514,0.0643855879299978
3375,74.24,0,0,0,0.111111111111111,0.777777777777778,0.185185185185185,0.49264804894951,0.4696578066652,0.229902422843105,0.4696578066652,0.164216016316503,0.239755383822095,0.213480821211454,0.203627860232464,0.098529609789902
3376,74.44,2.44723156928724e-05,0,0,0.222222222222222,0.407407407407407,0.185185185185185,0.325297285574873,0.618466444179387,0.277105095119336,0.477905888684072,0.160640634851789,0.35742541254523,0.277105095119336,0.228912904663799,0
3401,73.76,0.00063678667646338,0,0.181818181818182,0.0227272727272727,0.125,0.0227272727272727,1.22369984827061,0.854945767313826,0.333522799336712,0.401636610468858,0.270106492420577,0.180853912316386,0.197295177072421,0.411031618900878,0
3402,79.45,0.0001313978431044,0.04,0.0933333333333333,0.12,0.413333333333333,0.04,0.71322708435152,0.391380879156683,0.209597374370711,0.332773082531698,0.191717029637665,0.19767714454868,0.373500534423637,0.269198523480866,0.104302010942771
3403,69.24,0,0.00694444444444444,0.486111111111111,0.0486111111111111,0.0625,0.0416666666666667,0.95081566400891,0.744352834109833,0.290677931568438,0.395267654609419,0.306977628665734,0.110022955406745,0.123606036321158,0.237703916002228,0.277094850654025
3404,83.42,7.05511171063883e-05,0.0116279069767442,0.0697674418604651,0.151162790697674,0.244186046511628,0.116279069767442,0.465727587481375,0.450811045533573,0.222919432442153,0.430922322936504,0.260210787311658,0.274298632484582,0.615721703734273,0.333136103500912,0.220433342117519
3471,86.11,0,0,0,0.511111111111111,0.355555555555556,0.533333333333333,1.27719895765594,0.390645102433228,0.350878834520863,0.690061707891031,0.0842109202850072,0.36023560344142,1.07836761809412,0.123977188197372,0.15438668718918
3501,67.33,0.00108618679218158,0.0292397660818713,0.649122807017544,0.0818713450292398,0.0526315789473684,0,1.03356096927456,0.939764860370062,0.34452032309152,0.274173241413147,0.685433103532866,0.131675306731314,0.151516791307265,0.454550373921796,0.106422508180103
3502,69.91,0.00044819387404798,0.0912052117263844,0.495114006514658,0.0195439739413681,0.162866449511401,0.0260586319218241,0.511080101756622,0.805094722093017,0.339954404763956,0.246926341298143,0.695987734077558,0.200986556870582,0.144710320946819,0.511080101756622,0.0666126874199643
3503,68.71,7.66007644756295e-05,0.127388535031847,0.305732484076433,0.0509554140127388,0.286624203821656,0.0254777070063694,0.512302454159004,0.807308080851688,0.256151227079502,0.279176056479907,0.554034957447237,0.202906309091066,0.165490961315408,0.411568825532233,0.205784412766117
3504,71.99,3.25285234489993e-05,0.0590405904059041,0.287822878228782,0.03690036900369,0.188191881918819,0.007380073800738,0.483922379236736,0.757275739164872,0.194148499454259,0.296535270310734,0.677104965758387,0.305228486704208,0.202841715847733,0.450115426595447,0.0289773879782476
3505,69.93,4.63123769827486e-05,0,0.459677419354839,0.0645161290322581,0.205645161290323,0.0241935483870968,0.499352051835853,0.763714902807775,0.211663066954644,0.232397408207343,0.517494600431965,0.257451403887689,0.144276457883369,0.352483801295896,0.0449244060475162
3506,71.07,0.00015801432299943,0.0523255813953488,0.316860465116279,0.061046511627907,0.174418604651163,0,0.390915705692128,0.587967831399905,0.201516089720575,0.241054056691068,0.529298590088852,0.343725228985411,0.178558560511902,0.370509013062196,0.0478281858514023
3507,69.4,0.00033828474487271,0.0871794871794872,0.597435897435897,0.130769230769231,0.241025641025641,0.0230769230769231,0.390462980289722,0.577206144776111,0.307123055642904,0.21953896816685,0.474188737921016,0.285902241496723,0.157419857666212,0.335674696494129,0.0324099706959848
3508,64.83,0,0.024390243902439,0.614634146341463,0.0780487804878049,0.126829268292683,0.0682926829268293,0.572228729921504,0.729952279009111,0.353916256489266,0.22023593134794,0.480864478925633,0.236585323631412,0.150029717424798,0.365457003983481,0.22792976301075
3509,65.96,0.00412515461667935,0.0887096774193548,0.69758064516129,0.233870967741935,0.141129032258065,0.0483870967741935,0.366286258857039,0.594498167339557,0.38390405430542,0.210594113034137,0.321217479803041,0.220017585018155,0.134796620988776,0.290898482984897,0.0483465084397435
3510,70.06,2.23341602699341e-05,0.0921658986175115,0.373271889400922,0.115207373271889,0.179723502304147,0.0599078341013825,0.339819727808747,0.665350874740709,0.292605286650676,0.285150374888875,0.434869852771705,0.244769602845788,0.171462970521415,0.422444999835371,0.0397595293962702
3511,65.27,0.00718202418224905,0.127853881278539,0.80365296803653,0.0684931506849315,0.132420091324201,0.0136986301369863,1.01903801257806,0.828696731956747,0.494628361886683,0.220122569426011,0.552896100852392,0.141137412161384,0.141137412161384,0.419527720553103,0.0932283823451341
3512,66.42,0.00095627628319603,0.125,0.661764705882353,0.0735294117647059,0.102941176470588,0,0.716183843068973,0.776478581397161,0.444122218905195,0.26176740054677,0.448534029026769,0.191178438601574,0.129413096899527,0.517652387598108,0.0588241349543304
3513,64.85,0.00274777788397209,0.13030303030303,0.675757575757576,0.121212121212121,0.181818181818182,0.0575757575757576,0.630759010474214,0.944847740110077,0.539544201319689,0.215129266873879,0.6909952051989,0.161777208689157,0.0972384286269934,0.388093197440478,0.0567941264547041
3514,67.41,3.20430017082925e-05,0.164383561643836,0.471232876712329,0.112328767123288,0.328767123287671,0.0794520547945206,0.470128877171408,0.694058684455684,0.316099810834986,0.205372088448562,0.600651499649259,0.259189473072131,0.108871950502852,0.403939679990696,0.403939679990696
3515,79.5,8.32462023082507e-05,0.0431034482758621,0.0977011494252874,0.181034482758621,0.545977011494253,0.100574712643678,0.446137773118417,0.354113399290149,0.184950947399951,0.362684296852586,0.526884650154006,0.385239290437946,0.36042879749405,0.419522880687693,0.0437566875555981
3516,72.64,0,0.0953947368421053,0.332236842105263,0.0756578947368421,0.203947368421053,0.0131578947368421,0.529440308536526,0.552890816240018,0.31928768180908,0.249838101302586,0.817159999206291,0.292229403689667,0.165957439132403,0.491558719169347,0.0910962030020258
3517,71.86,4.28380428876448e-05,0.0130718954248366,0.245098039215686,0.0359477124183007,0.212418300653595,0.0620915032679739,0.514850415296778,0.641179452383487,0.367863799818531,0.30032940892312,0.686467220395704,0.254247118665076,0.193068905736292,0.547425827375741,0.211342917390344
3518,71.23,1.115915748361e-05,0.0845070422535211,0.267605633802817,0.073943661971831,0.0492957746478873,0.0176056338028169,0.620781443102957,0.719650156859017,0.264283677155623,0.276642266375131,0.645498621541972,0.229109230915486,0.180625534746649,0.496244890198688,0.366004373039262
3519,71.01,5.36429296702876e-05,0.0679611650485437,0.262135922330097,0.00970873786407766,0.12621359223301,0.0194174757281553,0.757271123608368,0.722049210882397,0.224539693628062,0.262696765747864,0.705905834216327,0.193720519992838,0.140887650903882,0.537134169071051,0
3520,72.91,2.29243176576849e-05,0.0425531914893617,0.314893617021277,0.00425531914893617,0.114893617021277,0,0.594666446184277,0.907899841634283,0.240092602603812,0.37206403317412,0.65349708390839,0.22101239577437,0.227372464717518,0.825218945373368,0.213062309595436
3521,69.91,0.00062637803166967,0.0460829493087558,0.617511520737327,0.0599078341013825,0.105990783410138,0.00921658986175115,0.602344324109434,0.792685130528015,0.249370550181306,0.263826813959932,0.668602199761472,0.184317363177487,0.130106374007638,0.444530111192762,0.249370550181306
3522,67.85,0.00073349873976055,0,0.483720930232558,0.258139534883721,0.12093023255814,0.013953488372093,0.736209898414262,0.808387339435268,0.313570882657926,0.214928379929218,0.782724249294465,0.24059147007002,0.145156853608912,0.59506290263985,0.293521593485425
3523,67.43,3.89641763362764e-05,0.0945121951219512,0.36890243902439,0.11280487804878,0.0975609756097561,0.0304878048780488,0.564078553288304,0.694184683940538,0.269627836549038,0.190023427663131,0.65652238296226,0.160920740543553,0.109563057391355,0.43739626817955,0.0761805633424265
3524,71.97,0,0.0316455696202532,0.280590717299578,0.10126582278481,0.10337552742616,0.0168776371308017,1.01268974264728,1.00175538496088,0.465971858327733,0.333077357216213,0.922691567843904,0.287657717595821,0.164015365295863,0.782227126795653,0.081587130429224
3525,75.28,0,0.050561797752809,0.207865168539326,0.154494382022472,0.137640449438202,0.0674157303370786,0.476511596398527,0.628163913830691,0.33332717486359,0.322549852812573,0.581975390754905,0.359500671273202,0.248648215891315,0.551183042037715,0.0885280025619234
3526,62.87,0.0164399238212361,0.0498220640569395,0.829181494661922,0.0854092526690391,0.0533807829181495,0.0106761565836299,0.389215562084479,0.885695255452083,0.453574040854354,0.212485136256094,0.858113050264994,0.204312631015475,0.12463070491944,0.511803140693764,0.107264131283124
3527,61,3.3761770197135e-05,0.0698924731182796,0.693548387096774,0.032258064516129,0.0376344086021505,0,0.383058687481931,1.16156610085491,0.735142278941065,0.148680460909429,0.589559327633916,0.115640358485111,0.0640151984471152,0.375831165076612,0.0464626440341965
3528,65.41,0,0.105820105820106,0.947089947089947,0.116402116402116,0.0740740740740741,0.0476190476190476,0.658636805404953,0.959268936095018,0.730926210876228,0.166380377671983,0.571430538487224,0.156053319747515,0.113597637169147,0.548481520877295,0.169822730313472
3529,65.25,0.0155276397777029,0.0568862275449102,0.934131736526946,0.0239520958083832,0.0389221556886227,0.0119760479041916,0.673591792316262,1.14261808819722,0.764816946132007,0.185214706231968,0.773110141933439,0.0985968834170178,0.102282748217654,0.657005400713399,0.0368586480063618
3571,77.58,0,0.0217391304347826,0.195652173913043,0.195652173913043,0.304347826086957,0.0869565217391304,0.423696171327325,0.546252915099691,0.315145912557514,0.591773991357999,0.381676716319656,0.472718868836271,0.51473832384394,0.451709141332437,0.0420194550076686
3572,77.58,0,0,0,0.238095238095238,0.523809523809524,0,0.865426222414539,0.461087741450369,0.354682878038746,0.82286427704989,0.425619453646495,0.510743344375794,0.574586262422768,0.41852579608572,0.0638429180469742
3573,80.89,0,0,0,0.491228070175439,0.964912280701754,0.491228070175439,0.282871387039641,0.382165016776005,0.297880889209092,0.498777302861735,0.183577757303277,0.405256558575159,0.47568576106258,0.200896413652643,0.028864427248943
3574,72.53,0,0,0,0.241379310344828,0.413793103448276,0.517241379310345,0.412395678773527,0.569701246965491,0.357126154814188,0.480419708261944,0.267844616110641,0.289102125325771,0.403892675087475,0.267844616110641,0.157305568191964
3575,74.78,0,0,0.0294117647058823,0,0.441176470588235,0.117647058823529,0.678126161604999,0.467153577994555,0.311435718663037,0.567616713047147,0.210972583610444,0.316458875415666,0.296366248405148,0.346597815931444,0.0703241945368147
3576,77.14,0,0,0,0.111111111111111,0.0555555555555556,0,0.405356947973995,0.530082162735224,0.358584992438534,0.615830747883569,0.304017710980496,1.09134562916076,0.880871829251181,0.405356947973995,0.0779532592257682
3577,80.33,4.53535307723706e-05,0,0,0.148148148148148,0.148148148148148,0.37037037037037,0.492368291482029,0.48670888583281,0.367861367199217,0.650831649660153,0.226376225968749,0.53198413102656,0.667809866607809,0.237695037267186,0.0622534621414059
3578,81.74,0,0,0.025974025974026,0.175324675324675,0.279220779220779,0.246753246753247,0.391259220496577,0.284867209254372,0.200308086312685,0.421062845795696,0.151444002973431,0.280015456298702,0.327146770725216,0.0880246607671661,0.151444002973431
3579,75.04,0,0,0.25,0.166666666666667,0.791666666666667,0.0416666666666667,0.456780764670438,0.43248391548584,0.267265341030575,0.291562190215173,0.267265341030575,0.286702820378253,0.310999669562851,0.257546601356736,0.00485936983691954
3601,64.34,0.0246481611072234,0.23598820058997,0.861356932153392,0.51622418879056,0.259587020648968,0.215339233038348,0.598836569725172,0.893292120584511,0.499581889660226,0.217533173809006,0.53845663935233,0.0885020897245765,0.0744410100487092,0.621168872739785,0.318442098541701
3602,63.37,0.0137201802112312,0.295652173913043,0.831884057971015,0.591304347826087,0.402898550724638,0.118840579710145,0.56952794005294,0.80181508091464,0.493127850533643,0.216852779342651,0.407467144102916,0.0725414991395344,0.0771718075952493,0.59422291848342,0.144311280203116
3603,71.59,0.00260954060627165,0.0912408759124088,0.277372262773723,0.22992700729927,0.335766423357664,0.321167883211679,0.331465410203339,0.329298969613775,0.261056091042499,0.268367828032279,0.277304395464232,0.161129018848846,0.121591478089297,0.314946300707912,0.111842495436257
3604,65.93,0.0013000084833005,0.358895705521472,0.429447852760736,0.263803680981595,0.257668711656442,0.147239263803681,0.614052205093436,0.588078196418118,0.430236143698872,0.174492058280347,0.39227413101956,0.105228035146164,0.0705960235790719,0.520146173728822,0.0952380318095026
3671,77.92,5.39899470718552e-06,0,0.153846153846154,0.125,0.153846153846154,0.0673076923076923,0.204090597921388,0.247562810483118,0.210497029246274,0.230631527695918,0.136365466772586,0.183498497234252,0.284628591719962,0.216445858333669,0.013728067124757
3672,72.65,0.00066617757427036,0.0465116279069767,0.0697674418604651,0.186046511627907,0.27906976744186,0.232558139534884,0.375604270759671,0.491531514821298,0.352418821947346,0.261995571579277,0.364011546353509,0.208669039310928,0.206350494429696,0.424293713265555,0.0533265322683484
3673,71.68,0.00010486577181208,0.104477611940299,0.149253731343284,0.223880597014925,0.26865671641791,0.507462686567164,0.494243173542794,0.407197360888989,0.309824078937274,0.228679677310845,0.246383910392975,0.171140919793923,0.178517683578144,0.389493127806859,0.150485981198104
3674,81.17,0,0,0.111111111111111,0.203703703703704,0.388888888888889,0.296296296296296,0.188644986641577,0.209278032055499,0.20338287622295,0.215762703471304,0.134999068565378,0.164474847728125,0.48576084060206,0.184518377558792,0.00412660908278449
