gender,city,spending_mil,frequency_visit
Female,Surabaya,2.27,10
Male,Jabodetabek,3.25,9
Male,Jabodetabek,1.94,13
Male,Jabodetabek,2.64,14
Female,Bandung,4.84,14
Female,Surabaya,4.86,9
Female,Bandung,2.24,10
Male,Jabodetabek,2.84,8
Male,Jabodetabek,3.47,8
Male,Yogyakarta,2.1,8
Female,Jabodetabek,3.03,9
Male,Bandung,3.48,8
Male,Jabodetabek,2.97,9
Female,Surabaya,2.75,12
Female,Bandung,4.18,6
Female,Jabodetabek,4.03,7
Female,Jabodetabek,3.45,7
Male,Bandung,2.89,10
Female,Bandung,3.34,6
Female,Jabodetabek,3.54,9
Male,Yogyakarta,1.74,15
Female,Jabodetabek,7.04,9
Female,Jabodetabek,4.9,11
Female,Yogyakarta,1.97,7
Female,Jabodetabek,5.14,6
Male,Bandung,2.67,9
Female,Jabodetabek,6.07,9
Female,Jabodetabek,4.58,11
Male,Yogyakarta,1.83,13
Female,Jabodetabek,4.71,10
Male,Surabaya,1.38,12
Female,Jabodetabek,2.71,15
Female,Jabodetabek,2.65,10
Male,Jabodetabek,3.68,9
Male,Bandung,5.5,13
Male,Jabodetabek,7.64,7
Female,Surabaya,3.45,16
Female,Bandung,4.11,9
Male,Yogyakarta,1.01,14
Female,Jabodetabek,3.33,7
Female,Surabaya,2.09,9
Female,Surabaya,2.22,9
Female,Surabaya,2.6,6
Male,Surabaya,2.03,6
Female,Surabaya,1.38,8
Male,Bandung,3.9,9
Female,Jabodetabek,2.77,3
Male,Jabodetabek,3.81,9
Male,Yogyakarta,3.93,7
Female,Bandung,2.5,15
Male,Surabaya,0.99,7
Male,Bandung,2.71,7
Male,Jabodetabek,5.15,13
Male,Jabodetabek,6.95,13
Male,Bandung,1.95,6
Male,Jabodetabek,4.16,9
Female,Jabodetabek,3.42,8
Female,Bandung,3.32,13
Female,Jabodetabek,10.16,8
Female,Bandung,2.04,11
Female,Jabodetabek,4.4,9
Female,Surabaya,3.25,10
Male,Jabodetabek,5.12,7
Female,Bandung,3.57,5
Female,Jabodetabek,4.48,14
Male,Jabodetabek,3.05,12
Female,Jabodetabek,4.42,11
Male,Bandung,2.66,11
Female,Bandung,4.29,8
Male,Jabodetabek,3.08,7
Male,Bandung,3.42,7
Female,Surabaya,2.73,12
Female,Surabaya,4.09,4
Male,Jabodetabek,3.44,11
Male,Bandung,1.61,8
Male,Jabodetabek,5.44,16
Male,Jabodetabek,2.55,10
Female,Yogyakarta,1.74,5
Female,Jabodetabek,3.27,9
Female,Bandung,5.58,6
Male,Bandung,1.42,11
Male,Surabaya,7.2,10
Female,Bandung,4.99,5
Female,Jabodetabek,4.35,9
Female,Jabodetabek,3.95,12
Female,Bandung,3.81,10
Male,Jabodetabek,4.2,12
Male,Jabodetabek,4.39,17
Male,Jabodetabek,4.25,7
Female,Jabodetabek,4.15,11
Female,Jabodetabek,3.76,8
Male,Jabodetabek,3.32,10
Male,Bandung,2.8,6
Male,Bandung,4.46,11
Male,Surabaya,2.95,9
Female,Jabodetabek,1.44,13
Male,Jabodetabek,4.4,9
Female,Jabodetabek,4.31,11
Female,Bandung,3.43,5
Female,Surabaya,2.41,9
Female,Jabodetabek,5.97,9
Male,Yogyakarta,2.65,5
Female,Jabodetabek,3.07,5
Female,Bandung,3.98,10
Male,Surabaya,1.71,13
Female,Surabaya,1.7,8
Female,Surabaya,2.22,12
Male,Surabaya,3.25,8
Female,Jabodetabek,5.62,11
Female,Surabaya,3.3,11
Female,Jabodetabek,5.19,12
Female,Surabaya,3.31,14
Male,Bandung,2.4,12
Male,Surabaya,2.79,7
Male,Bandung,3.97,8
Male,Bandung,3.91,11
Male,Bandung,4.55,7
Female,Surabaya,3.54,18
Male,Jabodetabek,3.96,10
Male,Jabodetabek,5.09,10
Male,Jabodetabek,3.47,3
Male,Jabodetabek,2.57,11
Female,Surabaya,2.61,7
Female,Jabodetabek,3.1,13
Female,Yogyakarta,1.73,10
Female,Jabodetabek,3.83,7
Male,Jabodetabek,2.65,13
Male,Surabaya,2.15,12
Female,Bandung,1.78,11
Female,Bandung,3.72,7
Female,Bandung,3.45,10
Female,Surabaya,2.07,15
Female,Jabodetabek,5.07,8
Female,Yogyakarta,3.03,8
Male,Yogyakarta,1.08,9
Female,Bandung,2.64,9
Female,Jabodetabek,3.08,16
Male,Bandung,2.16,6
Female,Jabodetabek,5.38,19
Male,Jabodetabek,3.27,4
Male,Jabodetabek,3.19,10
Female,Bandung,1.71,9
Female,Surabaya,3.45,9
Female,Surabaya,1.79,14
Female,Surabaya,2.82,9
Female,Jabodetabek,4.44,9
Male,Jabodetabek,5.63,16
Female,Jabodetabek,2.55,17
Female,Yogyakarta,0.76,10
Female,Jabodetabek,4.29,11
Male,Surabaya,4.51,8
Female,Bandung,5.32,9
Female,Jabodetabek,4.33,12
Female,Surabaya,2.32,4
Male,Bandung,3.98,11
Female,Surabaya,1.96,13
Male,Yogyakarta,2.24,15
Male,Jabodetabek,4.18,8
Female,Jabodetabek,5.83,6
Male,Bandung,7.88,11
Female,Yogyakarta,2.51,16
Male,Jabodetabek,2.93,11
Male,Bandung,2.97,4
Male,Bandung,1.62,11
Female,Surabaya,2.16,13
Male,Jabodetabek,3.03,16
Female,Surabaya,2.3,10
Female,Yogyakarta,2.3,16
Female,Jabodetabek,3.02,10
Male,Jabodetabek,5.18,17
Male,Yogyakarta,1.9,13
Female,Jabodetabek,4.01,6
Female,Surabaya,2.46,11
Female,Bandung,3.64,15
Male,Jabodetabek,4.67,7
Female,Surabaya,2.04,13
Male,Jabodetabek,2.78,8
Female,Bandung,3.1,10
Male,Jabodetabek,2.19,11
Female,Bandung,2.59,11
Female,Jabodetabek,3.41,11
Female,Jabodetabek,5.47,11
Male,Yogyakarta,2.08,7
Male,Jabodetabek,3.75,11
Female,Bandung,4.65,10
Male,Jabodetabek,3.34,12
Male,Surabaya,2.75,9
Male,Jabodetabek,3.38,7
Male,Yogyakarta,2.08,9
Female,Bandung,2.81,9
Female,Jabodetabek,1.71,10
Male,Jabodetabek,3.34,14
Male,Jabodetabek,5.76,10
Male,Bandung,4.15,4
Female,Jabodetabek,5.64,3
Female,Surabaya,4.25,10
Male,Jabodetabek,3.61,14
Male,Jabodetabek,3.75,4
Male,Bandung,2.42,6
Male,Surabaya,2.15,10
Male,Jabodetabek,4.34,6
Female,Jabodetabek,6.13,10
Female,Jabodetabek,3.83,11
Male,Surabaya,2.05,10
Male,Bandung,3.0,6
Female,Bandung,4.26,17
Female,Surabaya,1.67,12
Male,Surabaya,1.07,9
Female,Bandung,2.85,5
Female,Surabaya,1.8,13
Male,Jabodetabek,2.93,10
Male,Jabodetabek,3.32,15
Male,Jabodetabek,2.99,8
Female,Jabodetabek,6.69,14
Male,Bandung,3.36,9
Female,Yogyakarta,2.43,21
Female,Jabodetabek,5.0,13
Male,Jabodetabek,2.35,12
Male,Bandung,4.32,11
Male,Yogyakarta,1.85,4
Male,Jabodetabek,4.43,6
Male,Bandung,2.06,10
Female,Jabodetabek,2.34,6
Female,Jabodetabek,5.36,9
Female,Yogyakarta,2.49,9
Female,Yogyakarta,1.59,10
Male,Jabodetabek,2.58,9
Female,Yogyakarta,3.24,11
Male,Bandung,1.98,10
Male,Surabaya,4.26,11
Male,Bandung,2.19,12
Female,Bandung,4.31,9
Male,Bandung,2.67,11
Female,Bandung,4.26,12
Female,Jabodetabek,3.33,11
Male,Jabodetabek,3.31,6
Female,Jabodetabek,4.08,9
Female,Surabaya,1.94,10
Male,Jabodetabek,4.54,8
Female,Bandung,2.88,16
Male,Yogyakarta,1.75,10
Male,Jabodetabek,2.47,11
Male,Bandung,1.22,9
Female,Jabodetabek,3.76,15
Female,Surabaya,6.42,11
Male,Jabodetabek,4.61,9
Female,Bandung,3.43,15
Male,Surabaya,2.19,7
Male,Yogyakarta,1.91,7
Male,Bandung,3.63,8
Female,Bandung,2.28,11
Female,Bandung,5.1,11
Male,Surabaya,3.08,5
Female,Bandung,4.44,10
Female,Jabodetabek,4.69,8
Male,Yogyakarta,1.91,13
Male,Bandung,3.8,11
Male,Bandung,3.69,14
Male,Jabodetabek,3.09,11
Female,Bandung,2.82,8
Male,Jabodetabek,3.63,3
Male,Bandung,5.16,15
Female,Jabodetabek,2.61,7
Female,Bandung,2.06,14
Male,Yogyakarta,2.01,12
Male,Jabodetabek,3.56,8
Male,Yogyakarta,2.02,8
Male,Jabodetabek,3.81,19
Female,Surabaya,2.55,6
Female,Surabaya,4.65,12
Male,Bandung,1.71,7
Male,Surabaya,1.8,8
Male,Surabaya,2.31,11
Male,Jabodetabek,1.97,7
Female,Jabodetabek,3.78,8
Female,Bandung,6.17,9
Male,Surabaya,2.42,9
Male,Surabaya,2.6,4
Male,Surabaya,1.54,5
Male,Jabodetabek,2.82,8
Male,Surabaya,2.1,14
Female,Jabodetabek,3.6,13
Female,Bandung,5.4,12
Female,Jabodetabek,4.89,10
Male,Jabodetabek,2.37,10
Female,Jabodetabek,4.39,8
Female,Jabodetabek,4.79,14
Male,Bandung,4.47,17
Female,Jabodetabek,7.0,8
Male,Jabodetabek,2.45,6
Female,Jabodetabek,3.03,12
Female,Jabodetabek,2.59,6
Male,Jabodetabek,3.22,12
Female,Jabodetabek,4.74,14
Female,Bandung,4.87,10
Male,Bandung,2.92,12
Male,Bandung,2.68,11
Female,Bandung,3.64,12
Male,Jabodetabek,2.61,12
Female,Surabaya,5.73,14
Female,Bandung,1.97,5
Male,Bandung,3.2,14
Male,Jabodetabek,7.11,11
Male,Jabodetabek,3.51,8
Male,Jabodetabek,3.27,9
Male,Jabodetabek,3.09,9
Female,Bandung,3.24,10
Female,Bandung,5.58,14
Male,Bandung,1.38,10
Female,Surabaya,4.72,11
Female,Surabaya,1.68,9
Female,Surabaya,2.51,7
Female,Yogyakarta,1.88,11
Male,Jabodetabek,4.3,10
Male,Jabodetabek,2.0,13
Male,Jabodetabek,4.11,8
Female,Bandung,7.01,15
Female,Surabaya,1.71,3
Female,Jabodetabek,4.3,9
Female,Yogyakarta,1.73,6
Male,Jabodetabek,4.06,16
Male,Yogyakarta,1.91,5
Male,Jabodetabek,2.8,8
Female,Jabodetabek,4.77,11
Male,Bandung,5.64,5
Male,Jabodetabek,3.27,3
Male,Jabodetabek,4.5,13
Male,Jabodetabek,2.23,9
Female,Surabaya,1.97,10
Female,Bandung,4.07,14
Female,Jabodetabek,6.77,13
Male,Bandung,3.4,7
Female,Surabaya,2.47,5
Female,Jabodetabek,4.02,8
Female,Jabodetabek,2.6,9
Female,Jabodetabek,4.97,13
Male,Jabodetabek,4.77,13
Male,Bandung,2.56,8
Female,Jabodetabek,3.41,7
Female,Bandung,3.79,7
Female,Surabaya,2.37,8
Female,Jabodetabek,3.93,9
Female,Bandung,7.19,15
Female,Jabodetabek,3.69,8
Female,Yogyakarta,1.93,17
Male,Bandung,2.39,8
Male,Surabaya,3.11,8
Female,Bandung,3.24,13
Female,Jabodetabek,3.21,11
Male,Bandung,4.76,7
Female,Yogyakarta,3.59,10
Male,Bandung,2.43,17
Male,Surabaya,1.25,14
Female,Surabaya,3.93,14
Female,Jabodetabek,3.17,10
Male,Jabodetabek,4.62,7
Female,Bandung,1.73,8
Male,Jabodetabek,4.78,9
Male,Surabaya,1.57,6
Male,Yogyakarta,2.45,6
Female,Jabodetabek,4.05,10
Male,Jabodetabek,2.51,12
Female,Surabaya,2.39,6
Male,Jabodetabek,4.45,5
Male,Surabaya,2.49,9
Female,Jabodetabek,4.94,17
Male,Bandung,5.99,6
Male,Jabodetabek,2.02,9
Female,Bandung,6.08,8
Female,Bandung,3.58,7
Female,Bandung,2.52,13
Female,Jabodetabek,2.53,8
Female,Surabaya,2.58,11
Male,Surabaya,3.31,6
Female,Jabodetabek,3.85,13
Female,Jabodetabek,6.83,6
Male,Jabodetabek,2.11,7
Female,Bandung,3.44,11
Male,Bandung,1.94,12
Female,Bandung,3.92,13
Female,Jabodetabek,5.49,10
Male,Jabodetabek,3.02,6
Male,Bandung,1.21,14
Male,Bandung,3.22,12
Male,Yogyakarta,2.21,12
Male,Jabodetabek,4.03,7
Female,Bandung,5.32,4
Female,Jabodetabek,2.77,8
Male,Jabodetabek,4.44,15
Male,Surabaya,3.64,10
Male,Bandung,1.61,7
Female,Yogyakarta,2.44,10
Female,Jabodetabek,3.37,10
Male,Jabodetabek,3.4,7
Female,Surabaya,3.12,15
Male,Bandung,2.53,9
Male,Jabodetabek,2.76,12
Female,Jabodetabek,4.07,14
Male,Jabodetabek,2.39,7
Male,Surabaya,1.64,7
Female,Jabodetabek,5.11,15
Male,Jabodetabek,2.34,9
Female,Jabodetabek,5.08,11
Male,Jabodetabek,4.12,13
Female,Jabodetabek,2.2,9
Male,Bandung,2.37,9
Female,Jabodetabek,6.11,16
Female,Surabaya,1.96,12
Male,Jabodetabek,2.97,14
Female,Bandung,4.06,3
Female,Surabaya,3.63,12
Male,Bandung,2.75,12
Male,Bandung,2.43,11
Male,Jabodetabek,5.76,12
Male,Jabodetabek,6.43,7
Female,Bandung,4.86,12
Female,Yogyakarta,2.25,9
Female,Bandung,2.6,15
Male,Bandung,2.24,12
Male,Surabaya,2.88,9
Male,Bandung,3.47,7
Male,Jabodetabek,5.72,7
Female,Bandung,4.33,14
Female,Yogyakarta,1.29,6
Female,Jabodetabek,5.82,11
Male,Bandung,2.12,11
Female,Jabodetabek,3.52,11
Male,Bandung,3.27,15
Female,Jabodetabek,8.09,8
Female,Bandung,10.25,11
Female,Surabaya,3.41,10
Male,Jabodetabek,3.28,8
Male,Bandung,3.62,5
Female,Surabaya,3.77,14
Female,Yogyakarta,1.95,9
Male,Jabodetabek,6.56,12
Female,Jabodetabek,4.36,11
Male,Jabodetabek,4.17,7
Male,Yogyakarta,2.4,8
Female,Yogyakarta,2.53,10
Female,Bandung,4.63,6
Male,Surabaya,1.93,10
Female,Bandung,2.84,11
Female,Bandung,2.35,9
Male,Jabodetabek,4.08,15
Male,Surabaya,3.15,11
Male,Jabodetabek,4.11,12
Male,Surabaya,4.31,11
Female,Surabaya,2.75,10
Female,Surabaya,3.49,10
Male,Jabodetabek,2.39,13
Male,Jabodetabek,3.06,5
Female,Jabodetabek,5.13,11
Male,Jabodetabek,4.71,8
Female,Jabodetabek,3.63,15
Female,Yogyakarta,2.13,8
Female,Bandung,2.03,12
Female,Jabodetabek,3.55,10
Female,Jabodetabek,5.5,7
Female,Jabodetabek,4.92,9
Female,Bandung,4.11,7
Male,Bandung,3.05,10
Male,Yogyakarta,1.9,4
Male,Bandung,2.38,5
Male,Yogyakarta,2.43,5
Female,Surabaya,3.2,9
Female,Jabodetabek,4.78,8
Male,Yogyakarta,1.58,11
Female,Jabodetabek,1.89,8
Male,Surabaya,3.52,5
Female,Jabodetabek,3.4,14
Male,Surabaya,1.77,12
Female,Surabaya,3.52,11
Male,Surabaya,2.09,10
Male,Surabaya,3.48,8
Male,Jabodetabek,4.34,16
Female,Jabodetabek,5.11,11
Male,Jabodetabek,2.17,7
Male,Jabodetabek,5.35,14
Male,Bandung,3.29,10
Male,Jabodetabek,3.08,9
Male,Yogyakarta,2.0,16
Female,Bandung,1.85,6
Male,Surabaya,2.77,13
Male,Jabodetabek,2.44,14
Male,Surabaya,1.49,15
Female,Yogyakarta,1.28,6
Female,Bandung,5.09,8
Male,Bandung,2.41,13
Male,Surabaya,4.11,7
Female,Jabodetabek,3.34,10
Male,Bandung,1.65,6
Female,Jabodetabek,2.72,13
Female,Jabodetabek,6.2,11
Female,Jabodetabek,3.81,5
Female,Jabodetabek,3.32,15
Male,Jabodetabek,3.7,14
Female,Jabodetabek,4.8,16
Male,Yogyakarta,2.81,16
Male,Bandung,4.98,9
Male,Yogyakarta,1.68,8
Male,Jabodetabek,2.2,12
Female,Jabodetabek,3.48,16
Male,Bandung,3.29,4
Male,Jabodetabek,2.5,8
Female,Jabodetabek,2.88,9
Male,Bandung,3.38,9
Male,Jabodetabek,3.44,7
Male,Bandung,3.03,13
Male,Bandung,2.3,11
Male,Jabodetabek,3.23,12
Female,Jabodetabek,2.91,4
Male,Surabaya,3.28,10
Male,Bandung,4.31,8
Female,Jabodetabek,2.11,14
Female,Yogyakarta,1.58,11
Female,Jabodetabek,2.38,9
Male,Bandung,2.39,9
Male,Yogyakarta,1.85,12
Female,Jabodetabek,2.42,9
Male,Jabodetabek,2.53,15
Female,Jabodetabek,2.83,11
Male,Jabodetabek,3.76,14
Male,Jabodetabek,3.59,10
Male,Bandung,2.33,5
Female,Jabodetabek,4.28,10
Female,Bandung,2.85,10
Female,Yogyakarta,1.99,14
Female,Surabaya,4.96,13
Male,Bandung,4.8,10
Male,Jabodetabek,2.22,10
Male,Bandung,4.01,8
Male,Bandung,3.99,6
Male,Jabodetabek,2.34,13
Male,Jabodetabek,4.66,7
Male,Surabaya,4.11,10
Male,Jabodetabek,2.36,15
Female,Jabodetabek,2.92,3
Female,Jabodetabek,5.75,12
Female,Jabodetabek,4.43,7
Male,Surabaya,2.91,6
Male,Surabaya,2.7,11
Female,Surabaya,3.16,15
Male,Jabodetabek,2.2,10
Male,Jabodetabek,5.05,9
Female,Bandung,5.2,15
Female,Jabodetabek,3.71,18
Male,Jabodetabek,3.45,9
Male,Surabaya,1.4,18
Male,Jabodetabek,4.19,11
Male,Bandung,3.67,8
Male,Jabodetabek,3.42,11
Male,Jabodetabek,5.19,6
Male,Jabodetabek,3.11,10
Male,Yogyakarta,2.32,8
Female,Surabaya,1.93,17
Female,Yogyakarta,2.17,17
Female,Bandung,3.25,10
Male,Jabodetabek,3.79,7
Male,Bandung,2.64,12
Male,Bandung,2.87,10
Female,Surabaya,3.69,9
Female,Jabodetabek,3.45,10
Female,Bandung,1.97,7
Female,Jabodetabek,7.43,12
Male,Jabodetabek,5.68,9
Female,Surabaya,1.76,6
Female,Bandung,4.39,8
Male,Jabodetabek,2.94,13
Female,Jabodetabek,4.41,13
Female,Bandung,3.82,8
Male,Surabaya,2.21,7
Female,Surabaya,2.1,10
Male,Yogyakarta,1.49,10
Male,Surabaya,1.74,14
Male,Jabodetabek,2.62,11
Female,Bandung,3.37,9
Male,Jabodetabek,2.72,10
Female,Jabodetabek,5.11,14
Female,Surabaya,4.64,7
Female,Jabodetabek,3.29,9
Male,Yogyakarta,2.07,10
Female,Bandung,4.11,8
Female,Bandung,4.07,3
Male,Bandung,3.08,9
Female,Surabaya,3.58,8
Female,Bandung,4.08,8
Female,Bandung,2.24,9
Female,Jabodetabek,5.46,7
Female,Bandung,4.71,12
Female,Jabodetabek,3.08,5
Male,Surabaya,2.43,4
Female,Bandung,4.38,12
Female,Bandung,3.21,14
Male,Jabodetabek,5.1,14
Female,Jabodetabek,9.21,7
Male,Surabaya,1.82,17
Female,Jabodetabek,2.48,7
Female,Jabodetabek,4.48,11
