gender,city,spending_mil,frequency_visit
Female,Jabodetabek,5.18,6
Female,Yogyakarta,2.02,7
Female,Surabaya,4.59,9
Female,Jabodetabek,2.52,7
Female,Jabodetabek,5.13,17
Female,Jabodetabek,3.26,7
Female,Surabaya,5.04,8
Female,Bandung,6.93,10
Female,Jabodetabek,3.08,9
Female,Jabodetabek,3.32,8
Male,Jabodetabek,4.73,12
Female,Bandung,3.01,9
Male,Surabaya,2.36,8
Male,Jabodetabek,3.53,8
Female,Jabodetabek,2.06,12
Male,Jabodetabek,3.48,12
Male,Yogyakarta,1.49,15
Female,Jabodetabek,3.39,13
Female,Surabaya,4.57,8
Male,Bandung,1.93,8
Male,Jabodetabek,4.65,15
Female,Jabodetabek,3.65,11
Female,Jabodetabek,3.65,3
Female,Bandung,4.55,10
Female,Surabaya,3.11,7
Male,Bandung,3.66,8
Female,Bandung,4.84,10
Female,Jabodetabek,3.58,12
Male,Yogyakarta,1.53,13
Female,Surabaya,1.89,11
Female,Jabodetabek,3.02,11
Male,Yogyakarta,5.33,10
Male,Bandung,4.64,5
Female,Bandung,2.15,8
Male,Surabaya,1.51,6
Female,Surabaya,3.27,13
Female,Bandung,4.18,5
Male,Jabodetabek,4.24,14
Female,Jabodetabek,3.68,10
Female,Yogyakarta,2.09,11
Female,Jabodetabek,4.51,13
Female,Jabodetabek,4.15,4
Female,Jabodetabek,1.85,3
Female,Jabodetabek,3.71,6
Female,Bandung,2.56,9
Female,Yogyakarta,2.32,11
Male,Jabodetabek,9.95,12
Male,Jabodetabek,3.98,12
Male,Jabodetabek,3.14,11
Male,Surabaya,3.31,8
Female,Bandung,4.08,11
Female,Jabodetabek,4.66,6
Male,Surabaya,2.97,9
Male,Surabaya,4.93,9
Male,Surabaya,1.62,12
Female,Yogyakarta,2.58,11
Female,Jabodetabek,2.91,10
Female,Surabaya,3.35,10
Female,Bandung,2.5,12
Male,Surabaya,2.07,12
Male,Surabaya,2.16,8
Female,Surabaya,3.88,11
Male,Bandung,4.14,15
Male,Jabodetabek,2.26,10
Female,Bandung,3.52,7
Female,Yogyakarta,1.7,7
Female,Yogyakarta,1.41,7
Female,Jabodetabek,3.73,13
Female,Jabodetabek,3.61,14
Female,Jabodetabek,9.41,8
Female,Surabaya,3.21,5
Female,Surabaya,1.7,11
Male,Jabodetabek,2.87,7
Female,Bandung,4.93,14
Male,Surabaya,4.98,13
Female,Surabaya,1.58,8
Male,Bandung,1.55,8
Female,Bandung,6.64,12
Female,Bandung,3.95,11
Male,Jabodetabek,2.58,12
Male,Bandung,3.62,8
Male,Bandung,1.19,6
Female,Surabaya,2.76,11
Female,Bandung,3.87,11
Male,Surabaya,3.32,14
Male,Jabodetabek,2.45,8
Male,Bandung,3.09,6
Male,Jabodetabek,2.53,7
Female,Jabodetabek,4.4,13
Male,Surabaya,1.75,15
Female,Yogyakarta,1.89,11
Female,Jabodetabek,2.84,6
Female,Jabodetabek,5.06,11
Female,Surabaya,3.73,8
Female,Jabodetabek,3.71,8
Female,Bandung,3.5,8
Male,Surabaya,1.45,8
Female,Bandung,3.11,5
Male,Jabodetabek,3.44,15
Female,Jabodetabek,10.07,19
Female,Surabaya,1.87,8
Male,Bandung,5.01,8
Female,Jabodetabek,5.71,6
Female,Surabaya,3.04,9
Female,Jabodetabek,7.45,6
Female,Surabaya,3.14,11
Male,Jabodetabek,4.01,5
Female,Yogyakarta,2.14,8
Male,Jabodetabek,5.37,10
Female,Jabodetabek,5.91,12
Male,Jabodetabek,2.81,8
Male,Jabodetabek,2.21,10
Male,Surabaya,2.24,11
Female,Yogyakarta,1.65,12
Female,Jabodetabek,3.94,12
Female,Jabodetabek,6.21,13
Male,Surabaya,2.05,9
Male,Surabaya,2.36,9
Male,Bandung,3.06,8
Female,Jabodetabek,5.42,12
Male,Jabodetabek,1.59,4
Male,Bandung,2.43,15
Female,Jabodetabek,4.33,12
Female,Bandung,5.25,12
Male,Jabodetabek,2.95,9
Male,Surabaya,1.24,7
Male,Jabodetabek,4.35,9
Female,Bandung,2.76,5
Male,Bandung,1.98,15
Female,Bandung,2.77,7
Female,Jabodetabek,3.77,15
Female,Bandung,2.79,13
Male,Bandung,1.39,6
Male,Bandung,4.11,5
Male,Bandung,4.69,13
Female,Bandung,4.33,5
Male,Surabaya,1.61,9
Female,Jabodetabek,3.75,8
Male,Surabaya,2.39,3
Female,Bandung,4.25,10
Female,Jabodetabek,5.09,9
Female,Jabodetabek,3.11,12
Female,Jabodetabek,4.14,9
Male,Surabaya,2.82,4
Female,Surabaya,4.59,10
Female,Surabaya,3.53,9
Male,Bandung,3.95,9
Female,Jabodetabek,4.14,11
Male,Jabodetabek,5.73,6
Male,Jabodetabek,4.04,7
Male,Jabodetabek,2.59,12
Female,Jabodetabek,6.58,10
Male,Jabodetabek,4.47,14
Male,Bandung,2.57,13
Female,Surabaya,2.33,11
Female,Yogyakarta,2.42,10
Male,Yogyakarta,2.23,9
Male,Bandung,3.21,9
Male,Jabodetabek,3.9,11
Male,Bandung,5.44,7
Male,Surabaya,3.49,14
Female,Jabodetabek,4.3,12
Female,Jabodetabek,5.6,10
Female,Surabaya,1.92,11
Male,Jabodetabek,4.02,10
Female,Bandung,6.5,15
Male,Bandung,2.78,9
Male,Jabodetabek,2.6,11
Male,Jabodetabek,2.79,7
Female,Jabodetabek,2.75,10
Male,Jabodetabek,2.66,10
Female,Jabodetabek,3.54,9
Male,Surabaya,1.47,11
Female,Jabodetabek,4.05,13
Female,Bandung,4.73,6
Male,Jabodetabek,2.55,9
Female,Yogyakarta,3.72,12
Female,Jabodetabek,4.81,11
Male,Jabodetabek,5.02,19
Male,Surabaya,1.91,11
Male,Surabaya,3.24,12
Male,Jabodetabek,2.39,12
Male,Surabaya,3.28,15
Female,Bandung,3.66,8
Female,Bandung,4.19,12
Female,Jabodetabek,2.67,7
Male,Jabodetabek,2.56,8
Male,Surabaya,2.96,7
Female,Bandung,2.48,8
Female,Jabodetabek,4.73,13
Male,Surabaya,1.49,11
Female,Surabaya,3.71,11
Male,Jabodetabek,2.27,9
Female,Bandung,4.19,13
Male,Jabodetabek,4.36,17
Female,Surabaya,2.16,13
Male,Bandung,3.68,7
Male,Yogyakarta,2.08,14
Male,Jabodetabek,2.9,17
Male,Jabodetabek,2.46,6
Male,Jabodetabek,1.76,11
Male,Jabodetabek,3.96,3
Female,Jabodetabek,2.33,16
Male,Yogyakarta,1.96,13
Male,Jabodetabek,3.19,10
Female,Jabodetabek,5.11,10
Male,Surabaya,2.16,12
Male,Jabodetabek,3.12,13
Male,Surabaya,3.1,6
Female,Jabodetabek,4.53,11
Female,Bandung,3.85,18
Male,Jabodetabek,4.12,10
Male,Jabodetabek,2.04,13
Female,Yogyakarta,2.85,10
Male,Jabodetabek,4.34,5
Male,Bandung,2.1,5
Female,Jabodetabek,3.7,8
Male,Jabodetabek,3.45,6
Female,Surabaya,2.63,5
Female,Jabodetabek,4.52,9
Female,Bandung,5.69,7
Male,Yogyakarta,2.77,7
Female,Bandung,2.18,14
Female,Yogyakarta,2.72,14
Female,Jabodetabek,6.41,6
Male,Jabodetabek,4.01,6
Male,Jabodetabek,5.13,13
Female,Surabaya,5.58,10
Female,Yogyakarta,3.13,16
Male,Jabodetabek,3.82,17
Female,Bandung,4.97,9
Female,Jabodetabek,4.23,10
Female,Bandung,3.48,10
Female,Bandung,3.05,14
Female,Yogyakarta,3.78,8
Female,Bandung,2.59,11
Female,Jabodetabek,6.88,13
Male,Jabodetabek,4.17,8
Female,Jabodetabek,2.47,8
Male,Jabodetabek,3.98,10
Male,Jabodetabek,1.68,10
Female,Surabaya,3.44,9
Male,Bandung,4.09,18
Female,Bandung,2.8,7
Male,Jabodetabek,3.65,10
Female,Surabaya,5.47,7
Female,Surabaya,2.31,13
Female,Jabodetabek,2.78,11
Male,Surabaya,4.03,12
Female,Bandung,6.86,14
Male,Jabodetabek,3.5,14
Female,Bandung,4.92,12
Male,Bandung,4.8,15
Female,Jabodetabek,3.1,6
Male,Yogyakarta,1.6,5
Female,Surabaya,4.25,16
Female,Bandung,6.22,9
Female,Bandung,4.2,10
Female,Jabodetabek,2.96,12
Male,Bandung,6.01,12
Female,Bandung,2.86,5
Male,Jabodetabek,3.11,13
Female,Bandung,3.89,8
Male,Surabaya,4.13,8
Female,Bandung,4.65,13
Female,Jabodetabek,4.65,4
Male,Surabaya,2.82,5
Female,Jabodetabek,4.09,16
Female,Jabodetabek,4.89,13
Male,Jabodetabek,1.44,9
Male,Jabodetabek,3.15,6
Female,Surabaya,3.0,10
Female,Bandung,2.31,17
Male,Jabodetabek,4.01,10
Female,Surabaya,2.57,4
Female,Surabaya,5.1,12
Female,Surabaya,4.79,14
Male,Jabodetabek,2.97,8
Male,Bandung,2.85,9
Female,Yogyakarta,2.13,10
Female,Surabaya,2.36,6
Female,Jabodetabek,4.31,11
Male,Jabodetabek,2.68,14
Female,Bandung,2.32,10
Female,Yogyakarta,2.72,6
Male,Bandung,3.74,8
Female,Bandung,2.6,7
Male,Jabodetabek,4.79,19
Female,Bandung,2.77,8
Female,Surabaya,3.02,6
Female,Jabodetabek,5.36,11
Male,Surabaya,2.37,16
Male,Yogyakarta,2.23,6
Male,Jabodetabek,2.92,14
Female,Bandung,3.22,9
Male,Jabodetabek,3.26,11
Female,Surabaya,2.13,17
Female,Bandung,3.24,8
Male,Bandung,1.74,6
Female,Surabaya,2.32,8
Female,Jabodetabek,3.64,13
Female,Yogyakarta,2.0,9
Female,Bandung,3.17,12
Female,Jabodetabek,3.94,9
Male,Bandung,3.55,11
Female,Surabaya,3.75,9
Male,Jabodetabek,2.79,15
Male,Surabaya,1.58,6
Female,Yogyakarta,1.52,11
Female,Jabodetabek,3.39,5
Female,Yogyakarta,1.93,12
Male,Jabodetabek,2.67,11
Female,Jabodetabek,2.56,5
Male,Jabodetabek,2.98,6
Female,Surabaya,2.94,10
Male,Bandung,3.69,7
Female,Jabodetabek,3.31,14
Female,Jabodetabek,3.48,5
Male,Bandung,2.17,11
Male,Jabodetabek,3.46,16
Female,Surabaya,2.05,10
Male,Surabaya,2.93,11
Female,Bandung,1.85,9
Male,Yogyakarta,1.68,7
Male,Jabodetabek,3.89,11
Female,Yogyakarta,2.33,12
Female,Bandung,8.85,9
Female,Bandung,3.9,8
Male,Jabodetabek,2.46,14
Male,Surabaya,2.32,5
Female,Jabodetabek,2.16,8
Female,Jabodetabek,3.91,9
Male,Jabodetabek,2.61,13
Male,Bandung,4.13,9
Male,Bandung,2.48,9
Female,Surabaya,2.65,13
Female,Surabaya,2.21,10
Female,Jabodetabek,7.4,8
Male,Surabaya,2.14,16
Female,Jabodetabek,7.64,11
Male,Surabaya,3.19,10
Female,Surabaya,3.27,9
Male,Bandung,3.41,9
Male,Surabaya,2.75,3
Male,Jabodetabek,1.78,12
Female,Bandung,3.13,10
Female,Surabaya,3.71,12
Female,Bandung,3.39,7
Male,Jabodetabek,2.14,8
Male,Bandung,2.95,11
Male,Surabaya,4.36,13
Male,Jabodetabek,5.42,4
Male,Jabodetabek,3.42,12
Female,Surabaya,3.85,10
Male,Surabaya,2.11,12
Female,Jabodetabek,2.22,10
Female,Jabodetabek,2.91,10
Female,Jabodetabek,6.96,11
Female,Jabodetabek,3.66,6
Female,Bandung,3.17,15
Male,Surabaya,2.16,10
Female,Bandung,6.72,7
Male,Bandung,5.3,11
Female,Jabodetabek,8.75,12
Female,Surabaya,2.61,11
Female,Bandung,3.83,9
Female,Yogyakarta,1.29,8
Male,Bandung,5.03,8
Female,Jabodetabek,2.67,14
Male,Bandung,3.24,14
Female,Jabodetabek,2.74,15
Male,Bandung,2.44,8
Male,Jabodetabek,2.61,16
Male,Jabodetabek,2.83,8
Female,Surabaya,2.29,9
Female,Jabodetabek,3.32,9
Female,Surabaya,3.69,15
Male,Jabodetabek,2.38,10
Female,Bandung,3.73,8
Female,Bandung,5.28,13
Male,Bandung,2.51,11
Female,Jabodetabek,3.13,16
Male,Jabodetabek,3.23,10
Female,Jabodetabek,6.08,11
Female,Jabodetabek,4.31,5
Male,Bandung,2.49,10
Female,Yogyakarta,2.59,10
Male,Surabaya,1.63,10
Female,Surabaya,3.5,7
Female,Surabaya,3.18,9
Male,Bandung,2.69,8
Male,Jabodetabek,2.61,8
Male,Yogyakarta,1.39,13
Female,Bandung,4.16,16
Male,Bandung,4.61,5
Female,Jabodetabek,3.22,6
Female,Jabodetabek,4.73,10
Male,Bandung,1.45,9
Female,Surabaya,2.25,12
Male,Bandung,2.97,8
Female,Jabodetabek,2.93,6
Female,Yogyakarta,1.57,13
Male,Jabodetabek,2.77,4
Male,Jabodetabek,3.88,12
Male,Jabodetabek,3.28,13
Male,Surabaya,1.1,6
Male,Yogyakarta,0.9,7
Male,Jabodetabek,2.83,7
Male,Surabaya,2.82,14
Female,Jabodetabek,1.54,14
Female,Yogyakarta,1.83,7
Female,Surabaya,2.3,15
Male,Surabaya,3.9,11
Male,Jabodetabek,3.06,8
Female,Yogyakarta,2.5,5
Male,Surabaya,2.52,10
Male,Jabodetabek,1.66,9
Female,Surabaya,3.61,10
Male,Jabodetabek,3.77,12
Male,Surabaya,2.87,17
Female,Jabodetabek,10.26,8
Male,Surabaya,2.45,11
Female,Bandung,2.88,9
Male,Jabodetabek,5.33,11
Male,Jabodetabek,3.24,9
Male,Jabodetabek,2.03,14
Female,Bandung,3.1,8
Male,Jabodetabek,3.82,16
Male,Bandung,2.19,5
Female,Jabodetabek,3.03,9
Male,Jabodetabek,2.89,3
Female,Surabaya,4.23,13
Male,Jabodetabek,2.95,8
Female,Yogyakarta,3.6,8
Female,Surabaya,2.23,11
Female,Bandung,3.87,11
Male,Bandung,2.57,13
Female,Surabaya,3.59,5
Male,Jabodetabek,2.37,8
Female,Jabodetabek,5.22,13
Female,Jabodetabek,4.19,2
Male,Surabaya,1.92,12
Male,Jabodetabek,3.3,9
Female,Bandung,5.9,12
Male,Yogyakarta,1.99,9
Male,Surabaya,1.88,10
Male,Bandung,1.97,12
Female,Jabodetabek,4.8,12
Female,Surabaya,2.96,6
Male,Bandung,3.83,10
Female,Jabodetabek,2.41,11
Male,Jabodetabek,2.32,9
Male,Yogyakarta,2.84,13
Male,Bandung,3.37,15
Male,Surabaya,2.89,9
Male,Surabaya,1.71,14
Female,Bandung,2.45,14
Male,Bandung,4.24,6
Female,Jabodetabek,5.79,9
Female,Jabodetabek,2.75,8
Male,Jabodetabek,2.24,8
Male,Surabaya,2.31,9
Male,Bandung,2.27,13
Male,Surabaya,1.8,12
Female,Jabodetabek,2.6,6
Female,Bandung,2.93,13
Male,Bandung,2.0,4
Female,Bandung,2.35,14
Female,Surabaya,3.06,7
Female,Jabodetabek,3.95,10
Female,Bandung,4.09,8
Female,Jabodetabek,2.26,8
Female,Jabodetabek,4.04,7
Female,Bandung,7.13,13
Female,Bandung,3.03,12
Male,Yogyakarta,2.54,9
Female,Bandung,4.59,8
Female,Surabaya,3.74,12
Male,Bandung,3.18,8
Female,Bandung,4.21,10
Male,Jabodetabek,4.47,15
Male,Jabodetabek,4.37,7
Female,Jabodetabek,2.72,9
Female,Bandung,1.9,9
Male,Jabodetabek,2.03,8
Male,Jabodetabek,3.18,9
Female,Jabodetabek,4.96,5
Male,Yogyakarta,1.29,13
Female,Jabodetabek,5.56,8
Male,Bandung,2.52,16
Female,Jabodetabek,3.39,5
Male,Bandung,2.24,14
Male,Jabodetabek,1.81,9
Male,Jabodetabek,3.79,10
Female,Bandung,6.28,5
Female,Jabodetabek,3.94,9
Female,Jabodetabek,2.11,8
Female,Jabodetabek,5.29,6
Female,Jabodetabek,2.28,8
Male,Jabodetabek,2.29,8
Female,Jabodetabek,3.7,14
Female,Surabaya,2.88,6
Male,Bandung,2.11,8
Male,Bandung,2.72,3
Male,Jabodetabek,4.5,10
Male,Yogyakarta,2.56,8
Female,Jabodetabek,6.24,10
Female,Jabodetabek,7.85,8
Male,Bandung,3.98,8
Male,Jabodetabek,3.24,8
Female,Jabodetabek,5.44,10
Male,Bandung,3.53,5
Female,Surabaya,3.3,10
Female,Bandung,3.67,9
Male,Surabaya,1.74,8
Male,Yogyakarta,1.33,3
Male,Jabodetabek,3.38,13
Female,Jabodetabek,4.24,6
Male,Jabodetabek,2.76,12
Female,Jabodetabek,4.67,19
Female,Jabodetabek,8.34,13
Male,Yogyakarta,1.03,7
Male,Surabaya,2.94,9
Male,Bandung,2.93,5
Male,Jabodetabek,4.1,6
Male,Surabaya,2.06,11
Male,Yogyakarta,1.81,6
Female,Surabaya,2.89,7
Female,Jabodetabek,3.62,9
Female,Bandung,2.03,4
Female,Jabodetabek,3.71,13
Male,Jabodetabek,2.13,8
Female,Jabodetabek,5.06,8
Female,Bandung,1.8,11
Female,Bandung,4.95,8
Male,Jabodetabek,4.07,6
Female,Jabodetabek,4.68,18
Male,Bandung,1.41,5
Female,Jabodetabek,3.59,8
Female,Jabodetabek,6.03,9
Male,Jabodetabek,2.92,7
Male,Surabaya,1.65,8
Female,Jabodetabek,3.22,7
Male,Jabodetabek,3.42,16
Male,Jabodetabek,2.6,9
Female,Yogyakarta,3.37,10
Male,Bandung,2.93,9
Male,Bandung,2.47,9
Male,Jabodetabek,2.22,7
Male,Bandung,3.55,11
Male,Jabodetabek,4.11,3
Male,Bandung,2.27,10
Male,Yogyakarta,0.87,21
Male,Bandung,3.46,7
Male,Surabaya,2.25,6
Male,Surabaya,2.7,15
Male,Jabodetabek,6.94,3
Female,Yogyakarta,2.16,11
Male,Jabodetabek,2.92,11
Male,Bandung,2.01,11
Female,Jabodetabek,3.61,5
Male,Jabodetabek,3.7,10
Female,Jabodetabek,4.1,13
Female,Jabodetabek,7.36,8
Male,Bandung,3.57,14
Female,Bandung,3.29,13
Male,Jabodetabek,2.73,10
Male,Jabodetabek,3.84,9
Female,Bandung,2.51,12
Female,Jabodetabek,4.29,17
Female,Surabaya,3.27,11
Male,Bandung,2.78,6
Male,Surabaya,1.92,9
Male,Bandung,1.4,10
Female,Jabodetabek,6.01,11
Male,Bandung,3.45,9
Male,Jabodetabek,4.07,9
Male,Jabodetabek,2.03,13
Female,Surabaya,4.47,2
Male,Jabodetabek,2.97,8
Male,Surabaya,2.17,10
Male,Surabaya,1.65,7
Female,Surabaya,1.48,11
Male,Yogyakarta,2.85,15
Male,Jabodetabek,5.49,11
Female,Jabodetabek,3.8,7
Male,Bandung,2.37,13
Male,Jabodetabek,3.07,9
Female,Bandung,3.05,7
Female,Surabaya,1.81,13
Male,Bandung,2.71,7
Female,Jabodetabek,4.25,14
Male,Jabodetabek,5.0,4
Female,Jabodetabek,4.05,12
Male,Jabodetabek,2.02,13
Female,Surabaya,3.12,10
Male,Jabodetabek,3.2,6
Male,Jabodetabek,5.65,8
Male,Jabodetabek,5.77,11
Male,Bandung,5.01,14
Female,Bandung,2.83,9
