city,store_id,store_type,num_trans,amt_trans
A,A001,Small,715,85640.0
A,A002,Big,1904,147113.0
A,A003,Small,598,80772.0
A,A004,Small,671,43584.0
A,A005,Big,1971,226017.0
A,A006,Big,1825,282440.0
A,A007,Small,974,73280.0
A,A008,Medium,934,80177.0
A,A009,Small,948,97162.0
A,A010,Small,726,63462.0
A,A011,Small,600,36740.0
A,A012,Small,930,94594.0
A,A013,Big,1561,114644.0
A,A014,Small,630,70459.0
A,A015,Medium,1156,89029.0
A,A016,Big,1104,153178.0
A,A017,Medium,1117,89828.0
A,A018,Medium,1154,106109.0
A,A019,Medium,1182,142239.0
A,A020,Medium,1106,76567.0
A,A021,Big,1114,117735.0
A,A022,Big,1957,259652.0
A,A023,Medium,941,56284.0
A,A024,Medium,1078,112776.0
A,A025,Big,1674,178276.0
A,A026,Big,1963,234668.0
A,A027,Big,1842,127238.0
A,A028,Small,740,49572.0
A,A029,Small,551,62290.0
A,A030,Small,595,63918.0
A,A031,Medium,1121,119120.0
A,A032,Small,984,106923.0
A,A033,Medium,1130,93789.0
A,A034,Medium,1136,120196.0
A,A035,Small,642,68904.0
A,A036,Medium,1070,87891.0
A,A037,Small,528,77428.0
A,A038,Small,535,59838.0
A,A039,Big,1624,114033.0
A,A040,Small,659,76717.0
A,A041,Big,1938,146577.0
A,A042,Small,686,82099.0
A,A043,Small,742,95692.0
A,A044,Big,1185,94187.0
A,A045,Big,1895,235140.0
A,A046,Small,565,62331.0
A,A047,Medium,1069,128870.0
A,A048,Big,1656,244127.0
A,A049,Medium,961,90205.0
A,A050,Medium,1033,83835.0
A,A051,Medium,1183,91993.0
A,A052,Big,1127,89715.0
A,A053,Medium,1007,98759.0
A,A054,Big,1655,179615.0
A,A055,Medium,1185,126697.0
A,A056,Small,945,114042.0
A,A057,Small,830,83270.0
A,A058,Big,1739,237092.0
A,A059,Small,847,79096.0
A,A060,Small,972,163300.0
A,A061,Medium,1130,130675.0
A,A062,Big,1289,101278.0
A,A063,Medium,1124,82308.0
A,A064,Medium,1182,132457.0
A,A065,Medium,1020,96302.0
A,A066,Medium,1015,119618.0
A,A067,Medium,1132,126593.0
A,A068,Medium,1158,113692.0
A,A069,Medium,1097,86477.0
A,A070,Big,1555,96610.0
A,A071,Small,910,80842.0
A,A072,Medium,1036,125781.0
A,A073,Medium,1064,112095.0
A,A074,Medium,1124,77395.0
A,A075,Medium,1133,118205.0
A,A076,Medium,1071,117417.0
A,A077,Medium,1051,81877.0
A,A078,Small,962,99897.0
A,A079,Small,814,82585.0
A,A080,Medium,1059,75640.0
A,A081,Small,595,64822.0
A,A082,Big,1571,179125.0
A,A083,Medium,1132,143850.0
A,A084,Big,1791,226284.0
A,A085,Big,1212,79457.0
A,A086,Medium,951,72803.0
A,A087,Small,767,86576.0
A,A088,Big,1609,181567.0
A,A089,Medium,1194,134774.0
A,A090,Big,1485,291533.0
A,A091,Big,1486,169809.0
A,A092,Big,1212,155608.0
A,A093,Big,1712,212031.0
A,A094,Small,612,71166.0
A,A095,Big,1180,108700.0
A,A096,Big,1798,213916.0
A,A097,Big,1212,97783.0
A,A098,Small,501,47134.0
A,A099,Big,1741,152975.0
A,A100,Big,1319,134600.0
A,A101,Small,553,87300.0
A,A102,Small,842,44894.0
A,A103,Small,984,115282.0
A,A104,Big,1835,109517.0
A,A105,Small,724,63858.0
A,A106,Small,884,112466.0
A,A107,Big,1502,152614.0
A,A108,Small,625,45660.0
A,A109,Big,1229,100922.0
A,A110,Medium,952,111374.0
A,A111,Small,671,54848.0
A,A112,Medium,1117,117745.0
A,A113,Big,1771,179118.0
A,A114,Small,697,58346.0
A,A115,Big,1515,232702.0
A,A116,Medium,1146,132762.0
A,A117,Big,1935,95534.0
A,A118,Small,938,98172.0
A,A119,Small,702,58586.0
A,A120,Medium,1083,131380.0
B,B001,Big,1758,158028.0
B,B002,Big,1449,78155.0
B,B003,Big,1704,50893.0
B,B004,Small,644,57410.0
B,B005,Small,845,82163.0
B,B006,Big,1157,52717.0
B,B007,Small,983,59771.0
B,B008,Medium,1056,38519.0
B,B009,Small,673,60268.0
B,B010,Small,832,41286.0
B,B011,Small,782,64255.0
B,B012,Small,1076,97339.0
B,B013,Medium,1122,80966.0
B,B014,Big,1756,133523.0
B,B015,Big,1489,79887.0
B,B016,Big,1535,130880.0
B,B017,Big,1446,84812.0
B,B018,Small,634,53435.0
B,B019,Big,1551,77526.0
B,B020,Medium,1150,66745.0
B,B021,Medium,1262,65997.0
B,B022,Small,782,65988.0
B,B023,Small,677,64312.0
B,B024,Big,1312,89160.0
B,B025,Big,1485,107890.0
B,B026,Medium,814,64302.0
B,B027,Medium,1171,79801.0
B,B028,Medium,1089,98713.0
B,B029,Big,1248,53147.0
B,B030,Big,1268,126685.0
B,B031,Medium,824,69174.0
B,B032,Medium,1277,142558.0
B,B033,Medium,1242,70560.0
B,B034,Small,884,39314.0
B,B035,Big,1747,123677.0
B,B036,Small,1078,79749.0
B,B037,Medium,802,75116.0
B,B038,Medium,863,52087.0
B,B039,Small,969,98283.0
B,B040,Small,730,51383.0
B,B041,Medium,1015,73419.0
B,B042,Big,1245,97173.0
B,B043,Small,837,66836.0
B,B044,Medium,1018,102026.0
B,B045,Small,850,87616.0
B,B046,Big,1577,120623.0
B,B047,Medium,1024,45460.0
B,B048,Small,674,51152.0
B,B049,Big,1537,110821.0
B,B050,Small,886,78722.0
B,B051,Big,1167,83178.0
B,B052,Big,1768,170037.0
B,B053,Small,1021,75800.0
B,B054,Medium,882,63258.0
B,B055,Small,1086,65066.0
B,B056,Medium,1201,118635.0
B,B057,Big,1753,110735.0
B,B058,Medium,881,63660.0
B,B059,Small,973,98507.0
B,B060,Small,881,69074.0
B,B061,Medium,994,104340.0
B,B062,Medium,943,90933.0
B,B063,Big,1464,130890.0
B,B064,Small,722,65525.0
B,B065,Big,1111,100576.0
B,B066,Medium,901,98413.0
B,B067,Small,1092,85952.0
B,B068,Big,1138,56590.0
B,B069,Medium,1172,104775.0
B,B070,Medium,1078,88930.0
B,B071,Big,1413,106584.0
B,B072,Small,687,53065.0
B,B073,Small,779,17700.0
B,B074,Big,1606,126170.0
B,B075,Small,781,60891.0
B,B076,Small,745,31197.0
B,B077,Big,1398,112362.0
B,B078,Medium,1149,114560.0
B,B079,Big,1272,120819.0
B,B080,Big,1244,93079.0
B,B081,Big,1282,125419.0
B,B082,Medium,983,104921.0
B,B083,Small,683,46467.0
B,B084,Small,956,68593.0
B,B085,Small,642,56440.0
B,B086,Small,1045,115847.0
B,B087,Small,848,75635.0
B,B088,Big,1724,179215.0
B,B089,Small,808,71731.0
B,B090,Medium,913,63545.0
B,B091,Big,1358,121692.0
B,B092,Medium,1118,77512.0
B,B093,Small,955,89421.0
B,B094,Small,1065,94875.0
B,B095,Small,616,37878.0
B,B096,Small,670,56393.0
B,B097,Big,1409,84624.0
B,B098,Small,1082,87390.0
B,B099,Small,824,51476.0
B,B100,Medium,1231,120728.0
B,B101,Big,1789,176559.0
B,B102,Small,909,70161.0
B,B103,Small,967,55396.0
B,B104,Big,1774,133170.0
B,B105,Medium,931,82041.0
B,B106,Medium,1158,76582.0
B,B107,Big,1239,98550.0
B,B108,Big,1405,165531.0
B,B109,Medium,1085,87545.0
B,B110,Medium,1092,66375.0
B,B111,Small,949,81894.0
B,B112,Small,1051,132582.0
B,B113,Medium,1210,87391.0
B,B114,Small,969,73230.0
B,B115,Small,652,40605.0
B,B116,Big,1776,165449.0
B,B117,Small,801,83892.0
B,B118,Small,1015,68693.0
B,B119,Small,685,49873.0
B,B120,Medium,892,83756.0
B,B121,Small,715,63783.0
B,B122,Big,1482,98529.0
B,B123,Medium,1124,89406.0
B,B124,Medium,1011,72749.0
B,B125,Medium,919,62006.0
B,B126,Medium,871,73201.0
B,B127,Medium,1117,73078.0
B,B128,Big,1193,104798.0
B,B129,Big,1598,149237.0
B,B130,Small,892,44090.0
B,B131,Small,723,73379.0
B,B132,Medium,842,101471.0
B,B133,Big,1404,78263.0
B,B134,Big,1566,147118.0
B,B135,Big,1644,168295.0
B,B136,Small,894,56542.0
B,B137,Big,1396,110290.0
B,B138,Medium,1297,131800.0
B,B139,Big,1793,115860.0
B,B140,Small,693,51953.0
C,C001,Big,1096,129020.0
C,C002,Big,1346,161680.0
C,C003,Big,1718,196624.0
C,C004,Small,952,43207.0
C,C005,Small,919,63283.0
C,C006,Big,1307,112287.0
C,C007,Small,753,23193.0
C,C008,Medium,709,85789.0
C,C009,Small,932,104881.0
C,C010,Small,996,106069.0
C,C011,Small,777,96327.0
C,C012,Small,909,109686.0
C,C013,Medium,1138,147395.0
C,C014,Big,1162,113211.0
C,C015,Big,1577,127908.0
C,C016,Big,1770,217452.0
C,C017,Big,1022,109649.0
C,C018,Small,616,52003.0
C,C019,Big,1086,118413.0
C,C020,Medium,995,81460.0
C,C021,Medium,807,135241.0
C,C022,Small,722,101659.0
C,C023,Small,807,49435.0
C,C024,Big,1186,137524.0
C,C025,Big,1789,131995.0
C,C026,Medium,766,138953.0
C,C027,Medium,943,73639.0
C,C028,Medium,1108,96490.0
C,C029,Big,1339,151091.0
C,C030,Big,1173,90471.0
C,C031,Medium,1001,148619.0
C,C032,Medium,789,94221.0
C,C033,Medium,1129,165780.0
C,C034,Small,791,112948.0
C,C035,Big,916,68763.0
C,C036,Small,512,43102.0
C,C037,Medium,1042,165561.0
C,C038,Medium,809,120192.0
C,C039,Small,992,82815.0
C,C040,Small,567,65365.0
C,C041,Medium,920,68791.0
C,C042,Big,1123,138395.0
C,C043,Small,776,110511.0
C,C044,Medium,838,111362.0
C,C045,Small,764,59247.0
C,C046,Big,1373,138367.0
C,C047,Medium,900,129050.0
C,C048,Small,914,97667.0
C,C049,Big,1808,329497.0
C,C050,Small,646,70867.0
C,C051,Big,1249,126775.0
C,C052,Big,1787,255354.0
C,C053,Small,592,74466.0
C,C054,Medium,744,81502.0
C,C055,Small,745,140775.0
C,C056,Medium,757,87088.0
C,C057,Big,1283,171908.0
C,C058,Medium,956,122463.0
C,C059,Small,573,63262.0
C,C060,Small,732,62636.0
C,C061,Medium,882,150918.0
C,C062,Medium,1022,100499.0
C,C063,Big,1556,237773.0
C,C064,Small,889,100559.0
C,C065,Big,1335,159844.0
C,C066,Medium,1046,108474.0
C,C067,Small,534,76144.0
C,C068,Big,1351,96889.0
C,C069,Medium,1050,187213.0
C,C070,Medium,882,67541.0
C,C071,Big,977,121058.0
C,C072,Small,712,105718.0
C,C073,Small,885,52697.0
C,C074,Big,914,107499.0
C,C075,Small,871,112386.0
C,C076,Small,789,54798.0
C,C077,Big,1048,132752.0
C,C078,Medium,868,86325.0
C,C079,Big,1436,166883.0
C,C080,Big,1377,247458.0
C,C081,Big,1342,182096.0
C,C082,Medium,984,117597.0
C,C083,Small,966,103870.0
C,C084,Small,710,56264.0
C,C085,Small,635,66400.0
C,C086,Small,978,111021.0
C,C087,Small,502,66601.0
C,C088,Big,1475,128589.0
C,C089,Small,869,136526.0
C,C090,Medium,830,93866.0
C,C091,Big,1115,110237.0
C,C092,Medium,845,86409.0
C,C093,Small,737,104735.0
C,C094,Small,718,95549.0
C,C095,Small,750,129960.0
C,C096,Small,977,132278.0
C,C097,Big,1636,253769.0
C,C098,Small,574,104658.0
C,C099,Small,937,99624.0
C,C100,Medium,986,137523.0
