"claims","age","vehicle_type","driving_experience"
0,48,"Sedan",31.3
0,32,"Sedan",11.7
1,31,"Sports",12.7
0,20,"Sports",0.1
0,59,"Sports",39.8
0,60,"SUV",43
0,54,"Sports",37.8
0,31,"SUV",14.8
0,42,"SUV",25.4
0,43,"Sedan",24.7
0,44,"Sedan",19.4
0,22,"Sedan",5.1
0,44,"SUV",27.8
0,45,"Sports",28
0,26,"Sedan",5.6
0,46,"Sedan",28.9
0,52,"Sedan",35.9
1,25,"SUV",4.1
0,43,"SUV",26.1
0,24,"Sports",10.9
0,59,"Sedan",37.7
1,26,"Sedan",9.6
0,36,"SUV",17.3
0,53,"SUV",32.2
1,31,"Sedan",11.2
0,34,"Sedan",16
0,60,"Sedan",41.2
0,56,"Sedan",35.2
1,29,"Sedan",10.5
0,32,"Sedan",12.1
0,49,"Sedan",32.5
0,59,"Sedan",42.8
0,62,"SUV",43.3
0,24,"Sedan",2.4
0,26,"Sedan",8.9
0,58,"Sedan",36.1
0,27,"Sports",8
1,40,"SUV",23
1,44,"Sports",27.8
0,24,"Sports",7.3
0,44,"Sedan",27.9
0,49,"Sedan",29.8
1,55,"SUV",34.3
1,42,"SUV",22.8
0,51,"Sedan",36.6
1,46,"SUV",30.1
0,22,"SUV",3.4
0,25,"SUV",5.4
0,29,"Sedan",13.4
0,30,"Sedan",12.4
1,35,"Sedan",17.1
1,50,"Sedan",27.7
0,44,"Sedan",28.9
0,42,"Sedan",22.3
0,55,"Sedan",37.8
1,38,"SUV",21.8
0,32,"Sedan",16.4
0,58,"Sedan",42.6
1,64,"Sports",45.6
0,43,"Sports",26.1
0,48,"Sedan",25.8
0,33,"Sedan",15
0,47,"Sports",30.8
1,23,"Sports",4.3
0,60,"Sedan",39.9
0,25,"Sedan",7.9
1,39,"SUV",21.4
0,39,"Sedan",17.9
0,56,"Sedan",35.7
0,48,"Sports",32.4
0,65,"Sedan",46.2
0,34,"Sedan",12.3
1,51,"Sports",34
1,21,"SUV",2.1
0,30,"Sedan",13.7
1,22,"SUV",5.9
0,42,"Sports",23.4
1,39,"Sedan",18.4
0,42,"Sedan",28.9
0,49,"SUV",32.6
1,63,"SUV",46.4
1,42,"SUV",20.6
0,40,"Sports",24.2
1,52,"Sedan",33.4
0,57,"Sedan",38.3
0,65,"SUV",49.1
0,47,"Sedan",28
0,29,"Sedan",13
0,48,"Sedan",31.2
0,63,"Sports",43.5
0,47,"Sedan",30.4
0,52,"Sedan",33.6
0,31,"SUV",14.7
0,46,"Sedan",27.4
0,49,"Sports",31.6
2,24,"SUV",3.3
0,20,"Sedan",2.6
0,40,"SUV",24.8
2,32,"Sports",14.3
0,38,"SUV",22.1
0,54,"Sedan",32.8
0,25,"Sedan",6.2
0,27,"Sports",10.7
0,59,"Sedan",42.1
0,61,"Sedan",40.1
0,51,"Sports",31
0,27,"Sedan",7.1
1,39,"Sedan",21.1
0,29,"SUV",9.9
0,37,"Sedan",19.4
0,63,"Sedan",43.3
0,34,"Sedan",15.7
0,63,"Sedan",46.1
0,52,"Sedan",36.4
0,57,"Sedan",39.3
1,63,"Sports",43.1
0,47,"Sedan",27.7
0,32,"SUV",14.7
0,41,"Sports",20.8
1,40,"SUV",22.4
0,60,"Sedan",39.4
0,24,"Sedan",5.3
0,46,"Sports",26.7
0,32,"SUV",16.2
0,40,"SUV",22.7
1,43,"Sedan",24.4
0,55,"SUV",36.6
1,63,"SUV",45.1
1,49,"Sports",32.2
0,24,"Sedan",5.4
0,44,"Sedan",20.6
0,59,"Sedan",38.5
0,22,"Sedan",5.2
0,23,"Sports",7.3
0,33,"Sedan",16.4
0,41,"SUV",23.6
0,49,"SUV",27
0,38,"Sedan",22.3
1,28,"Sedan",12.9
0,53,"Sedan",34
0,61,"Sedan",47.6
0,63,"Sedan",38.9
0,36,"Sports",15.9
0,42,"Sports",24.5
0,56,"Sedan",38.1
0,43,"Sports",22
1,26,"SUV",11.3
1,24,"Sedan",4.6
0,51,"Sedan",30.1
0,65,"SUV",46.9
0,30,"Sedan",14.4
0,36,"Sedan",16.3
0,64,"SUV",44.6
0,56,"Sedan",37.9
0,21,"Sports",0.9
0,18,"Sedan",0
0,57,"Sedan",39.8
0,47,"Sedan",30.8
0,47,"Sedan",30.7
0,42,"Sports",22.7
0,33,"Sedan",14.5
0,41,"Sedan",24.7
0,28,"Sedan",11.8
0,65,"SUV",47.8
1,37,"SUV",18.8
0,57,"SUV",34.8
0,20,"Sedan",4.7
1,46,"Sports",28.2
0,53,"SUV",34.9
0,61,"Sedan",42.5
0,39,"Sedan",19.8
0,59,"Sedan",39.7
0,37,"Sports",18.3
0,28,"Sports",6.7
0,25,"SUV",10.7
0,63,"Sedan",44.9
0,38,"Sports",20.9
0,62,"Sedan",45
0,19,"SUV",3.4
0,60,"Sedan",39.8
0,30,"Sedan",9.7
0,63,"Sedan",45.3
0,23,"Sedan",4
1,25,"Sedan",11.7
0,61,"SUV",40.1
0,49,"SUV",27.8
0,53,"Sedan",36.2
0,62,"Sports",45.5
0,31,"SUV",14.2
0,33,"SUV",15.4
0,40,"Sedan",22.8
1,50,"Sedan",29.4
2,57,"SUV",40.3
0,57,"SUV",36.6
1,27,"Sedan",7.7
1,42,"Sedan",19.3
0,25,"Sedan",4.7
0,35,"Sedan",18.2
0,26,"Sports",9.1
1,24,"Sports",5.7
